h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal
6,2,"[3, 5, 8, 16, 19, 5, 1]",587,519,561,False,False
6,2,"[3, 5, 14, 15, 23, 4, 1]",736,561,561,True,False
6,2,"[3, 5, 13, 16, 19, 4, 1]",672,561,561,True,False
6,2,"[3, 5, 13, 14, 22, 5, 1]",685,561,561,True,False
6,2,"[3, 6, 24, 34, 30, 3, 1]",2091,456,561,False,False
6,2,"[3, 5, 9, 18, 16, 5, 1]",595,527,561,False,False
6,2,"[3, 6, 13, 26, 12, 4, 1]",798,561,561,True,False
6,2,"[3, 6, 24, 40, 29, 2, 1]",2342,305,561,False,False
6,2,"[3, 6, 7, 15, 30, 4, 1]",739,561,561,True,False
6,2,"[3, 4, 25, 38, 30, 5, 1]",2357,522,561,False,False
6,2,"[3, 6, 7, 32, 15, 4, 1]",828,494,561,False,False
6,2,"[3, 5, 14, 14, 21, 5, 1]",685,561,561,True,False
6,2,"[3, 6, 13, 16, 18, 5, 1]",687,561,561,True,False
6,2,"[3, 5, 25, 18, 16, 4, 1]",946,561,561,True,False
6,2,"[3, 6, 17, 13, 29, 4, 1]",838,540,561,False,False
6,2,"[3, 5, 18, 14, 25, 4, 1]",811,561,561,True,False
6,2,"[3, 6, 25, 12, 29, 4, 1]",936,474,561,False,False
6,2,"[3, 5, 24, 19, 12, 4, 1]",871,524,561,False,False
6,2,"[3, 6, 7, 40, 14, 4, 1]",960,463,561,False,False
6,2,"[3, 6, 12, 17, 16, 5, 1]",651,549,561,False,False
6,2,"[3, 5, 6, 37, 21, 5, 1]",1154,544,561,False,False
6,2,"[3, 5, 14, 17, 17, 5, 1]",702,561,561,True,False
6,2,"[3, 5, 20, 14, 23, 4, 1]",813,561,561,True,False
6,2,"[3, 6, 24, 37, 30, 3, 1]",2253,456,561,False,False
6,2,"[3, 5, 12, 15, 22, 4, 1]",677,561,561,True,False
6,2,"[3, 5, 7, 14, 26, 5, 1]",647,561,561,True,True
6,2,"[3, 6, 21, 9, 30, 5, 1]",758,341,561,False,False
6,2,"[3, 5, 8, 14, 29, 4, 1]",693,549,561,False,False
6,2,"[3, 4, 16, 39, 30, 5, 1]",2025,522,561,False,False
6,2,"[3, 5, 25, 39, 28, 2, 1]",2265,305,561,False,False
6,2,"[3, 5, 11, 16, 19, 5, 1]",650,561,561,True,True
6,2,"[3, 6, 25, 40, 17, 3, 1]",1902,456,561,False,False
6,2,"[3, 5, 20, 23, 12, 4, 1]",903,561,561,True,False
6,2,"[3, 6, 7, 39, 13, 5, 1]",910,441,561,False,False
6,2,"[3, 6, 10, 16, 20, 5, 1]",663,561,561,True,False
6,2,"[3, 6, 25, 16, 16, 5, 1]",909,534,561,False,False
6,2,"[3, 5, 16, 15, 19, 4, 1]",700,546,561,False,False
6,2,"[3, 5, 25, 19, 12, 4, 1]",895,524,561,False,False
6,2,"[3, 5, 23, 16, 17, 5, 1]",860,554,561,False,False
6,2,"[3, 6, 18, 16, 18, 4, 1]",778,560,561,False,False
6,2,"[3, 5, 16, 19, 14, 5, 1]",740,561,561,True,False
6,2,"[3, 6, 25, 18, 13, 5, 1]",922,528,561,False,False
6,2,"[3, 5, 18, 15, 21, 4, 1]",778,561,561,True,False
6,2,"[3, 6, 15, 17, 17, 4, 1]",724,561,561,True,False
6,2,"[3, 5, 19, 18, 16, 4, 1]",808,561,561,True,False
6,2,"[3, 5, 17, 23, 12, 4, 1]",819,561,561,True,False
6,2,"[3, 6, 15, 15, 21, 4, 1]",736,561,561,True,False
6,2,"[3, 6, 24, 19, 12, 5, 1]",911,532,561,False,False
6,2,"[3, 6, 22, 19, 13, 5, 1]",885,555,561,False,False
6,2,"[3, 5, 24, 13, 21, 5, 1]",830,529,561,False,False
6,2,"[3, 5, 14, 17, 17, 4, 1]",684,561,561,True,False
6,2,"[3, 5, 16, 14, 22, 4, 1]",719,561,561,True,False
6,2,"[3, 5, 23, 20, 12, 4, 1]",882,550,561,False,False
6,2,"[3, 5, 16, 22, 12, 4, 1]",763,561,561,True,False
6,2,"[3, 5, 23, 17, 16, 5, 1]",878,561,561,True,False
6,2,"[3, 5, 15, 19, 14, 5, 1]",716,561,561,True,False
6,2,"[3, 6, 14, 20, 12, 5, 1]",687,552,561,False,False
6,2,"[3, 5, 16, 20, 13, 5, 1]",745,561,561,True,False
6,2,"[3, 6, 16, 15, 19, 4, 1]",719,546,561,False,False
6,2,"[3, 6, 14, 15, 20, 5, 1]",717,561,561,True,False
6,2,"[3, 6, 20, 16, 18, 4, 1]",822,560,561,False,False
6,2,"[3, 5, 19, 17, 16, 5, 1]",790,561,561,True,False
6,2,"[3, 6, 23, 19, 13, 4, 1]",896,546,561,False,False
6,2,"[3, 5, 25, 13, 21, 5, 1]",848,529,561,False,False
6,2,"[3, 6, 23, 20, 12, 5, 1]",921,558,561,False,False
6,2,"[3, 5, 17, 15, 21, 4, 1]",758,561,561,True,False
6,2,"[3, 5, 15, 24, 12, 4, 1]",790,561,561,True,False
6,2,"[3, 5, 24, 17, 16, 4, 1]",883,552,561,False,False
6,2,"[3, 6, 16, 13, 22, 5, 1]",723,546,561,False,False
6,2,"[3, 6, 24, 19, 13, 5, 1]",935,555,561,False,False
6,2,"[3, 6, 15, 14, 24, 4, 1]",754,561,561,True,False
6,2,"[3, 5, 17, 15, 20, 5, 1]",760,561,561,True,False
6,2,"[3, 6, 14, 21, 12, 4, 1]",700,561,561,True,False
6,2,"[3, 6, 25, 19, 12, 4, 1]",923,524,561,False,False
6,2,"[3, 6, 20, 15, 19, 4, 1]",803,546,561,False,False
6,2,"[3, 6, 15, 17, 16, 5, 1]",720,561,561,True,False
6,2,"[3, 6, 22, 15, 19, 4, 1]",845,546,561,False,False
6,2,"[3, 6, 25, 15, 17, 5, 1]",888,523,561,False,False
6,2,"[3, 6, 22, 13, 25, 4, 1]",865,540,561,False,False
6,2,"[3, 6, 25, 13, 24, 4, 1]",905,540,561,False,False
6,2,"[3, 5, 25, 18, 15, 4, 1]",924,561,561,True,False
6,2,"[3, 5, 16, 17, 16, 5, 1]",724,561,561,True,False
6,2,"[3, 6, 23, 13, 21, 5, 1]",838,529,561,False,False
6,2,"[3, 5, 22, 18, 15, 4, 1]",855,561,561,True,False
6,2,"[3, 6, 25, 15, 18, 5, 1]",908,542,561,False,False
6,2,"[3, 6, 16, 19, 14, 4, 1]",744,561,561,True,False
6,2,"[3, 6, 23, 15, 19, 4, 1]",866,546,561,False,False
6,2,"[3, 5, 18, 18, 16, 4, 1]",785,561,561,True,False
6,2,"[3, 6, 14, 19, 14, 5, 1]",709,561,561,True,False
6,2,"[3, 6, 16, 18, 15, 4, 1]",736,561,561,True,False
6,2,"[3, 5, 24, 13, 22, 5, 1]",848,546,561,False,False
6,2,"[3, 5, 19, 18, 15, 4, 1]",786,561,561,True,False
6,2,"[3, 5, 24, 18, 14, 4, 1]",879,540,561,False,False
6,2,"[3, 5, 25, 17, 16, 4, 1]",905,552,561,False,False
6,2,"[3, 6, 17, 20, 13, 4, 1]",776,561,561,True,False
6,2,"[3, 6, 15, 19, 14, 4, 1]",719,561,561,True,False
6,2,"[3, 5, 25, 19, 13, 5, 1]",932,555,561,False,False
6,2,"[3, 5, 14, 20, 13, 4, 1]",681,561,561,True,True
6,2,"[3, 5, 23, 16, 18, 4, 1]",862,560,561,False,False
6,2,"[3, 5, 22, 15, 20, 4, 1]",839,561,561,True,False
6,2,"[3, 6, 20, 14, 21, 4, 1]",800,547,561,False,False
6,2,"[3, 6, 21, 13, 22, 5, 1]",818,546,561,False,False
6,2,"[3, 6, 25, 14, 21, 4, 1]",900,547,561,False,False
6,2,"[3, 5, 20, 15, 20, 4, 1]",799,561,561,True,False
6,2,"[3, 6, 23, 13, 22, 5, 1]",856,546,561,False,False
6,2,"[3, 6, 24, 17, 16, 4, 1]",910,552,561,False,False
6,2,"[3, 5, 18, 15, 20, 4, 1]",759,561,561,True,False
6,2,"[3, 5, 14, 15, 20, 5, 1]",700,561,561,True,False
6,2,"[3, 6, 25, 19, 12, 5, 1]",936,532,561,False,False
6,2,"[3, 6, 25, 16, 17, 5, 1]",930,554,561,False,False
6,2,"[3, 5, 25, 18, 14, 5, 1]",917,550,561,False,False
6,2,"[3, 5, 14, 15, 21, 4, 1]",698,561,561,True,False
6,2,"[3, 5, 15, 15, 19, 5, 1]",700,561,561,True,True
6,2,"[3, 5, 14, 18, 16, 4, 1]",693,561,561,True,False
6,2,"[3, 6, 14, 14, 24, 4, 1]",734,561,561,True,False
6,2,"[3, 5, 14, 25, 12, 4, 1]",787,561,561,True,False
6,2,"[3, 6, 21, 16, 18, 4, 1]",844,560,561,False,False
6,2,"[3, 5, 17, 19, 14, 4, 1]",749,561,561,True,False
6,2,"[3, 6, 25, 15, 19, 4, 1]",908,546,561,False,False
6,2,"[3, 6, 24, 13, 22, 5, 1]",875,546,561,False,False
6,2,"[3, 6, 24, 18, 14, 4, 1]",906,540,561,False,False
6,2,"[3, 6, 14, 14, 23, 4, 1]",716,561,561,True,False
6,2,"[3, 5, 14, 21, 12, 4, 1]",683,561,561,True,True
6,2,"[3, 6, 25, 11, 24, 5, 1]",832,474,561,False,False
6,2,"[3, 5, 14, 15, 20, 4, 1]",679,561,561,True,True
6,2,"[3, 6, 22, 16, 18, 4, 1]",866,560,561,False,False
6,2,"[3, 6, 15, 18, 15, 4, 1]",712,561,561,True,False
6,2,"[3, 6, 25, 11, 25, 5, 1]",848,474,561,False,False
6,2,"[3, 6, 14, 18, 15, 4, 1]",688,557,561,False,False
6,2,"[3, 6, 14, 17, 16, 5, 1]",697,561,561,True,False
6,2,"[3, 6, 25, 19, 13, 5, 1]",960,555,561,False,False
6,2,"[3, 5, 14, 16, 18, 5, 1]",692,561,561,True,False
6,2,"[3, 6, 15, 14, 22, 4, 1]",718,561,561,True,False
6,2,"[3, 5, 17, 18, 15, 4, 1]",740,561,561,True,False
6,2,"[3, 6, 25, 12, 25, 5, 1]",898,548,561,False,False
6,2,"[3, 5, 25, 20, 12, 5, 1]",945,558,561,False,False
6,2,"[3, 6, 14, 15, 19, 5, 1]",697,560,561,False,False
6,2,"[3, 6, 25, 13, 21, 5, 1]",876,529,561,False,False
6,2,"[3, 5, 14, 14, 22, 4, 1]",681,561,561,True,False
6,2,"[3, 6, 25, 20, 12, 5, 1]",973,558,561,False,False
6,2,"[3, 6, 24, 18, 14, 5, 1]",921,550,561,False,False
6,2,"[3, 6, 23, 16, 18, 4, 1]",888,560,561,False,False
6,2,"[3, 6, 25, 13, 22, 5, 1]",894,546,561,False,False
6,2,"[3, 6, 23, 13, 25, 4, 1]",884,540,561,False,False
6,2,"[3, 5, 25, 16, 18, 4, 1]",904,560,561,False,False
6,2,"[3, 5, 15, 19, 14, 4, 1]",701,561,561,True,False
6,2,"[3, 5, 14, 19, 14, 4, 1]",677,561,561,True,True
6,2,"[3, 6, 24, 16, 18, 4, 1]",910,560,561,False,False
6,2,"[3, 5, 14, 17, 16, 5, 1]",680,561,561,True,True
6,2,"[3, 6, 25, 18, 14, 4, 1]",930,540,561,False,False
6,2,"[3, 5, 15, 18, 15, 4, 1]",694,561,561,True,True
6,2,"[3, 6, 25, 17, 16, 4, 1]",933,552,561,False,False
6,2,"[3, 6, 25, 16, 18, 4, 1]",932,560,561,False,False
6,2,"[3, 6, 24, 13, 25, 4, 1]",903,540,561,False,False
6,2,"[3, 6, 25, 13, 25, 4, 1]",922,540,561,False,False
6,2,"[3, 6, 25, 18, 14, 5, 1]",945,550,561,False,False
6,2,"[3, 5, 13, 21, 12, 4, 1]",657,560,561,False,False
6,2,"[3, 6, 10, 17, 17, 4, 1]",609,537,561,False,False
6,2,"[3, 5, 12, 14, 24, 5, 1]",704,561,561,True,False
6,2,"[3, 5, 9, 22, 13, 4, 1]",600,536,561,False,False
6,2,"[3, 5, 6, 25, 22, 5, 1]",860,561,561,True,False
6,2,"[3, 5, 8, 17, 19, 5, 1]",614,545,561,False,False
6,2,"[3, 6, 12, 14, 24, 4, 1]",694,561,561,True,False
6,2,"[3, 5, 9, 16, 19, 5, 1]",608,539,561,False,False
6,2,"[3, 6, 9, 15, 23, 5, 1]",672,561,561,True,False
6,2,"[3, 5, 12, 18, 15, 5, 1]",641,554,561,False,False
6,2,"[3, 5, 10, 17, 20, 4, 1]",659,561,561,True,False
6,2,"[3, 5, 11, 15, 20, 5, 1]",640,561,561,True,True
6,2,"[3, 5, 7, 16, 20, 5, 1]",587,519,561,False,False
6,2,"[3, 6, 8, 13, 25, 5, 1]",625,546,561,False,False
6,2,"[3, 5, 6, 15, 24, 5, 1]",620,550,561,False,False
6,2,"[3, 6, 8, 16, 20, 5, 1]",619,542,561,False,False
6,2,"[3, 6, 12, 14, 21, 5, 1]",662,558,561,False,False
6,2,"[3, 5, 13, 20, 13, 4, 1]",656,559,561,False,False
6,2,"[3, 5, 9, 15, 23, 4, 1]",636,561,561,True,True
6,2,"[3, 5, 13, 20, 14, 4, 1]",680,561,561,True,False
6,2,"[3, 6, 11, 14, 24, 4, 1]",674,561,561,True,False
6,2,"[3, 5, 6, 16, 24, 5, 1]",650,561,561,True,True
6,2,"[3, 5, 9, 25, 12, 4, 1]",637,561,561,True,True
6,2,"[3, 6, 10, 17, 19, 5, 1]",671,561,561,True,False
6,2,"[3, 5, 10, 17, 17, 5, 1]",614,545,561,False,False
6,2,"[3, 6, 12, 19, 14, 4, 1]",644,547,561,False,False
6,2,"[3, 5, 7, 21, 18, 4, 1]",651,561,561,True,False
6,2,"[3, 5, 7, 16, 24, 4, 1]",646,561,561,True,True
6,2,"[3, 5, 10, 15, 22, 4, 1]",637,561,561,True,True
6,2,"[3, 6, 10, 20, 14, 4, 1]",618,546,561,False,False
6,2,"[3, 6, 11, 24, 12, 4, 1]",688,561,561,True,False
6,2,"[3, 6, 10, 18, 18, 4, 1]",658,561,561,True,False
6,2,"[3, 6, 12, 17, 17, 4, 1]",655,557,561,False,False
6,2,"[3, 5, 6, 19, 22, 5, 1]",692,561,561,True,True
6,2,"[3, 6, 8, 23, 14, 5, 1]",647,561,561,True,False
6,2,"[3, 5, 11, 16, 18, 5, 1]",629,554,561,False,False
6,2,"[3, 6, 9, 16, 20, 5, 1]",641,561,561,True,True
6,2,"[3, 6, 7, 17, 21, 5, 1]",646,561,561,True,False
6,2,"[3, 6, 9, 13, 24, 5, 1]",626,547,561,False,False
6,2,"[3, 6, 10, 14, 22, 4, 1]",618,544,561,False,False
6,2,"[3, 6, 10, 21, 13, 5, 1]",631,554,561,False,False
6,2,"[3, 6, 8, 21, 14, 4, 1]",588,517,561,False,False
6,2,"[3, 5, 10, 14, 25, 4, 1]",659,561,561,True,False
6,2,"[3, 6, 7, 17, 23, 4, 1]",666,561,561,True,False
6,2,"[3, 5, 13, 14, 24, 4, 1]",698,561,561,True,False
6,2,"[3, 5, 12, 18, 16, 4, 1]",647,561,561,True,True
6,2,"[3, 5, 8, 15, 24, 4, 1]",635,561,561,True,True
6,2,"[3, 6, 9, 21, 14, 5, 1]",630,553,561,False,False
6,2,"[3, 5, 10, 16, 19, 5, 1]",629,559,561,False,False
6,2,"[3, 5, 13, 17, 17, 4, 1]",662,561,561,True,True
6,2,"[3, 6, 9, 17, 19, 5, 1]",648,561,561,True,False
6,2,"[3, 5, 13, 14, 22, 4, 1]",662,561,561,True,True
6,2,"[3, 5, 7, 17, 20, 4, 1]",593,529,561,False,False
6,2,"[3, 5, 8, 14, 23, 5, 1]",609,539,561,False,False
6,2,"[3, 5, 13, 15, 20, 4, 1]",659,560,561,False,False
6,2,"[3, 6, 9, 17, 21, 4, 1]",670,561,561,True,False
6,2,"[3, 5, 10, 16, 20, 4, 1]",629,561,561,True,True
6,2,"[3, 6, 9, 23, 13, 5, 1]",648,561,561,True,False
6,2,"[3, 6, 8, 14, 24, 4, 1]",614,540,561,False,False
6,2,"[3, 5, 9, 14, 24, 5, 1]",647,561,561,True,True
6,2,"[3, 6, 13, 20, 13, 4, 1]",672,559,561,False,False
6,2,"[3, 6, 12, 18, 15, 5, 1]",656,554,561,False,False
6,2,"[3, 6, 7, 15, 25, 4, 1]",644,561,561,True,False
6,2,"[3, 5, 12, 14, 23, 4, 1]",661,561,561,True,False
6,2,"[3, 6, 8, 18, 18, 4, 1]",610,538,561,False,False
6,2,"[3, 6, 7, 17, 20, 4, 1]",603,531,561,False,False
6,2,"[3, 5, 8, 17, 20, 5, 1]",636,561,561,True,True
6,2,"[3, 5, 8, 15, 23, 4, 1]",616,550,561,False,False
6,2,"[3, 5, 7, 16, 23, 4, 1]",626,560,561,False,False
6,2,"[3, 5, 9, 16, 21, 4, 1]",628,561,561,True,True
6,2,"[3, 6, 8, 14, 23, 5, 1]",620,542,561,False,False
6,2,"[3, 6, 12, 14, 22, 5, 1]",681,561,561,True,False
6,2,"[3, 5, 11, 23, 12, 5, 1]",664,561,561,True,False
6,2,"[3, 5, 12, 20, 13, 5, 1]",645,558,561,False,False
6,2,"[3, 5, 12, 24, 12, 4, 1]",703,561,561,True,False
6,2,"[3, 5, 7, 18, 20, 4, 1]",620,555,561,False,False
6,2,"[3, 5, 12, 14, 22, 4, 1]",643,558,561,False,False
6,2,"[3, 6, 13, 19, 14, 4, 1]",669,556,561,False,False
6,2,"[3, 6, 9, 17, 19, 4, 1]",628,555,561,False,False
6,2,"[3, 5, 8, 15, 22, 5, 1]",620,550,561,False,False
6,2,"[3, 6, 10, 17, 17, 5, 1]",627,550,561,False,False
6,2,"[3, 6, 11, 17, 18, 4, 1]",653,561,561,True,False
6,2,"[3, 5, 9, 21, 15, 5, 1]",644,561,561,True,False
6,2,"[3, 5, 9, 18, 18, 4, 1]",622,557,561,False,False
6,2,"[3, 6, 7, 20, 18, 4, 1]",636,561,561,True,False
6,2,"[3, 5, 10, 17, 19, 5, 1]",658,561,561,True,False
6,2,"[3, 5, 11, 14, 23, 5, 1]",666,561,561,True,False
6,2,"[3, 5, 7, 17, 21, 4, 1]",614,549,561,False,False
6,2,"[3, 6, 13, 18, 15, 5, 1]",680,561,561,True,False
6,2,"[3, 5, 9, 14, 24, 4, 1]",622,555,561,False,False
6,2,"[3, 6, 12, 21, 13, 5, 1]",685,561,561,True,False
6,2,"[3, 6, 13, 21, 13, 4, 1]",698,561,561,True,False
6,2,"[3, 5, 7, 16, 21, 5, 1]",608,539,561,False,False
6,2,"[3, 6, 9, 22, 13, 4, 1]",612,540,561,False,False
6,2,"[3, 6, 10, 13, 23, 5, 1]",627,548,561,False,False
6,2,"[3, 5, 10, 21, 14, 5, 1]",644,561,561,True,False
6,2,"[3, 5, 10, 20, 15, 4, 1]",629,561,561,True,True
6,2,"[3, 6, 13, 14, 21, 5, 1]",682,561,561,True,False
6,2,"[3, 5, 12, 17, 18, 5, 1]",680,561,561,True,False
6,2,"[3, 5, 12, 16, 19, 4, 1]",651,561,561,True,True
6,2,"[3, 5, 10, 17, 18, 4, 1]",617,552,561,False,False
6,2,"[3, 6, 12, 20, 14, 4, 1]",670,561,561,True,False
6,2,"[3, 6, 8, 16, 23, 4, 1]",658,561,561,True,False
6,2,"[3, 5, 10, 18, 16, 5, 1]",618,549,561,False,False
6,2,"[3, 5, 10, 22, 12, 4, 1]",601,537,561,False,False
6,2,"[3, 6, 12, 14, 22, 4, 1]",658,558,561,False,False
6,2,"[3, 5, 10, 13, 25, 5, 1]",650,561,561,True,True
6,2,"[3, 5, 6, 16, 23, 5, 1]",629,559,561,False,False
6,2,"[3, 6, 12, 15, 20, 4, 1]",654,555,561,False,False
6,2,"[3, 5, 8, 17, 21, 4, 1]",636,561,561,True,True
6,2,"[3, 5, 7, 19, 20, 5, 1]",668,561,561,True,False
6,2,"[3, 6, 9, 22, 14, 4, 1]",638,561,561,True,False
6,2,"[3, 6, 10, 15, 21, 4, 1]",631,557,561,False,False
6,2,"[3, 6, 12, 13, 23, 5, 1]",665,560,561,False,False
6,2,"[3, 6, 8, 14, 25, 5, 1]",658,561,561,True,False
6,2,"[3, 6, 11, 16, 19, 4, 1]",644,559,561,False,False
6,2,"[3, 5, 13, 20, 13, 5, 1]",670,561,561,True,True
6,2,"[3, 5, 6, 18, 22, 5, 1]",664,557,561,False,False
6,2,"[3, 6, 9, 15, 22, 5, 1]",652,561,561,True,False
6,2,"[3, 5, 7, 17, 23, 4, 1]",656,561,561,True,False
6,2,"[3, 6, 9, 15, 22, 4, 1]",629,555,561,False,False
6,2,"[3, 5, 8, 22, 14, 5, 1]",614,545,561,False,False
6,2,"[3, 5, 11, 21, 13, 5, 1]",644,561,561,True,True
6,2,"[3, 6, 11, 18, 17, 4, 1]",660,561,561,True,False
6,2,"[3, 6, 8, 15, 23, 4, 1]",627,553,561,False,False
6,2,"[3, 6, 6, 15, 24, 5, 1]",629,551,561,False,False
6,2,"[3, 6, 8, 19, 17, 4, 1]",613,541,561,False,False
6,2,"[3, 6, 10, 18, 17, 4, 1]",636,561,561,True,True
6,2,"[3, 6, 7, 17, 20, 5, 1]",624,547,561,False,False
6,2,"[3, 5, 11, 17, 18, 4, 1]",639,561,561,True,True
6,2,"[3, 5, 10, 14, 24, 4, 1]",641,561,561,True,True
6,2,"[3, 6, 11, 16, 18, 5, 1]",643,554,561,False,False
6,2,"[3, 5, 10, 22, 12, 5, 1]",614,545,561,False,False
6,2,"[3, 6, 9, 16, 19, 5, 1]",620,543,561,False,False
6,2,"[3, 5, 7, 15, 23, 5, 1]",620,550,561,False,False
6,2,"[3, 6, 7, 20, 17, 5, 1]",630,553,561,False,False
6,2,"[3, 5, 11, 22, 12, 5, 1]",641,561,561,True,True
6,2,"[3, 5, 9, 23, 14, 5, 1]",664,561,561,True,False
6,2,"[3, 5, 8, 14, 25, 5, 1]",647,561,561,True,True
6,2,"[3, 5, 8, 21, 16, 4, 1]",627,561,561,True,True
6,2,"[3, 5, 11, 14, 23, 4, 1]",642,561,561,True,True
6,2,"[3, 6, 9, 18, 17, 5, 1]",630,553,561,False,False
6,2,"[3, 6, 10, 14, 23, 4, 1]",636,561,561,True,True
6,2,"[3, 5, 10, 13, 24, 5, 1]",632,560,561,False,False
6,2,"[3, 6, 8, 15, 22, 5, 1]",631,553,561,False,False
6,2,"[3, 5, 6, 18, 23, 5, 1]",687,561,561,True,False
6,2,"[3, 5, 12, 19, 14, 5, 1]",644,557,561,False,False
6,2,"[3, 6, 6, 18, 22, 5, 1]",673,558,561,False,False
6,2,"[3, 5, 9, 13, 25, 5, 1]",632,560,561,False,False
6,2,"[3, 5, 9, 22, 15, 4, 1]",652,561,561,True,False
6,2,"[3, 5, 9, 19, 16, 5, 1]",620,551,561,False,False
6,2,"[3, 5, 13, 22, 12, 4, 1]",682,561,561,True,False
6,2,"[3, 5, 13, 16, 18, 5, 1]",671,561,561,True,False
6,2,"[3, 5, 9, 14, 25, 4, 1]",640,561,561,True,True
6,2,"[3, 5, 9, 23, 12, 4, 1]",595,531,561,False,False
6,2,"[3, 5, 10, 17, 19, 4, 1]",638,561,561,True,True
6,2,"[3, 6, 11, 21, 13, 4, 1]",644,560,561,False,False
6,2,"[3, 5, 11, 20, 14, 5, 1]",645,561,561,True,True
6,2,"[3, 5, 7, 20, 18, 4, 1]",626,561,561,True,True
6,2,"[3, 5, 10, 23, 12, 4, 1]",623,558,561,False,False
6,2,"[3, 5, 8, 16, 22, 4, 1]",627,561,561,True,True
6,2,"[3, 6, 10, 22, 12, 4, 1]",614,542,561,False,False
6,2,"[3, 5, 12, 15, 21, 4, 1]",658,561,561,True,False
6,2,"[3, 5, 10, 18, 17, 4, 1]",623,558,561,False,False
6,2,"[3, 5, 9, 18, 20, 4, 1]",666,561,561,True,False
6,2,"[3, 5, 9, 22, 14, 5, 1]",641,561,561,True,False
6,2,"[3, 5, 10, 18, 18, 4, 1]",645,561,561,True,True
6,2,"[3, 5, 9, 23, 13, 4, 1]",622,557,561,False,False
6,2,"[3, 5, 8, 22, 15, 5, 1]",641,561,561,True,True
6,2,"[3, 5, 13, 18, 15, 5, 1]",664,561,561,True,True
6,2,"[3, 6, 10, 16, 19, 5, 1]",642,561,561,True,True
6,2,"[3, 5, 7, 19, 19, 4, 1]",624,559,561,False,False
6,2,"[3, 5, 10, 14, 23, 4, 1]",623,556,561,False,False
6,2,"[3, 6, 7, 16, 21, 5, 1]",618,541,561,False,False
6,2,"[3, 5, 9, 24, 12, 4, 1]",616,551,561,False,False
6,2,"[3, 6, 11, 17, 17, 5, 1]",650,561,561,True,False
6,2,"[3, 5, 7, 15, 24, 5, 1]",640,561,561,True,True
6,2,"[3, 6, 8, 20, 16, 5, 1]",631,554,561,False,False
6,2,"[3, 5, 9, 23, 14, 4, 1]",649,561,561,True,False
6,2,"[3, 5, 6, 17, 23, 5, 1]",658,561,561,True,True
6,2,"[3, 5, 9, 22, 13, 5, 1]",614,545,561,False,False
6,2,"[3, 6, 13, 17, 16, 5, 1]",674,556,561,False,False
6,2,"[3, 5, 8, 18, 19, 4, 1]",621,556,561,False,False
6,2,"[3, 5, 12, 17, 17, 5, 1]",658,561,561,True,False
6,2,"[3, 6, 10, 14, 22, 5, 1]",641,561,561,True,True
6,2,"[3, 5, 9, 14, 23, 5, 1]",628,557,561,False,False
6,2,"[3, 5, 9, 16, 20, 4, 1]",608,543,561,False,False
6,2,"[3, 6, 7, 16, 22, 4, 1]",616,543,561,False,False
6,2,"[3, 6, 13, 21, 12, 4, 1]",673,560,561,False,False
6,2,"[3, 6, 9, 23, 13, 4, 1]",634,561,561,True,True
6,2,"[3, 6, 9, 18, 18, 4, 1]",634,561,561,True,True
6,2,"[3, 5, 11, 18, 16, 5, 1]",641,561,561,True,True
6,2,"[3, 6, 8, 14, 24, 5, 1]",639,560,561,False,False
6,2,"[3, 6, 10, 23, 12, 4, 1]",636,561,561,True,True
6,2,"[3, 6, 6, 25, 21, 5, 1]",839,545,561,False,False
6,2,"[3, 6, 10, 19, 14, 5, 1]",609,533,561,False,False
6,2,"[3, 5, 9, 18, 19, 4, 1]",644,561,561,True,True
6,2,"[3, 6, 7, 16, 23, 4, 1]",636,561,561,True,True
6,2,"[3, 5, 11, 22, 12, 4, 1]",628,558,561,False,False
6,2,"[3, 6, 7, 15, 23, 5, 1]",630,552,561,False,False
6,2,"[3, 6, 9, 23, 12, 5, 1]",620,543,561,False,False
6,2,"[3, 5, 10, 24, 12, 4, 1]",645,561,561,True,True
6,2,"[3, 5, 9, 21, 15, 4, 1]",628,561,561,True,True
6,2,"[3, 5, 11, 19, 15, 5, 1]",644,561,561,True,True
6,2,"[3, 6, 9, 19, 16, 5, 1]",632,555,561,False,False
6,2,"[3, 6, 8, 17, 18, 5, 1]",603,527,561,False,False
6,2,"[3, 5, 13, 21, 13, 4, 1]",682,561,561,True,False
6,2,"[3, 6, 8, 18, 19, 4, 1]",632,559,561,False,False
6,2,"[3, 6, 9, 14, 24, 4, 1]",634,559,561,False,False
6,2,"[3, 5, 10, 15, 21, 5, 1]",640,561,561,True,True
6,2,"[3, 6, 10, 20, 14, 5, 1]",633,556,561,False,False
6,2,"[3, 5, 7, 16, 23, 5, 1]",650,561,561,True,True
6,2,"[3, 5, 12, 23, 12, 4, 1]",679,561,561,True,False
6,2,"[3, 5, 12, 13, 24, 5, 1]",668,561,561,True,False
6,2,"[3, 6, 9, 17, 20, 4, 1]",649,561,561,True,False
6,2,"[3, 6, 13, 15, 20, 4, 1]",675,560,561,False,False
6,2,"[3, 5, 11, 13, 24, 5, 1]",650,561,561,True,True
6,2,"[3, 6, 7, 17, 21, 4, 1]",624,551,561,False,False
6,2,"[3, 5, 10, 22, 13, 4, 1]",627,561,561,True,True
6,2,"[3, 6, 10, 17, 18, 5, 1]",649,561,561,True,False
