h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
4.0,5.0,"[2, 39, 5, 20, 1]",393.0,125.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 40, 7, 11, 1]",448.0,112.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 5, 5, 21, 1]",161.0,126.0,126.0,True,True,,,,,,,,,
4.0,5.0,"[2, 8, 8, 11, 1]",179.0,126.0,126.0,True,False,,,,,,,,,
4.0,5.0,"[2, 40, 7, 12, 1]",456.0,119.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 4, 13, 7, 1]",158.0,126.0,126.0,True,True,,,,,,,,,
4.0,5.0,"[2, 40, 11, 5, 1]",580.0,110.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 4, 16, 6, 1]",174.0,126.0,126.0,True,False,,,,,,,,,
4.0,5.0,"[2, 40, 10, 7, 1]",557.0,120.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 4, 10, 10, 1]",158.0,126.0,126.0,True,True,,,,,,,,,
4.0,5.0,"[2, 29, 12, 5, 1]",471.0,120.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 4, 8, 14, 1]",166.0,126.0,126.0,True,False,,,,,,,,,
4.0,5.0,"[2, 36, 12, 5, 1]",569.0,120.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 5, 11, 8, 1]",161.0,126.0,126.0,True,False,,,,,,,,,
4.0,5.0,"[2, 38, 12, 5, 1]",597.0,120.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 5, 9, 9, 1]",145.0,122.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 7, 8, 11, 1]",169.0,126.0,126.0,True,False,,,,,,,,,
4.0,5.0,"[2, 39, 40, 4, 1]",1802.0,104.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 9, 12, 6, 1]",204.0,126.0,126.0,True,False,,,,,,,,,
4.0,5.0,"[2, 4, 6, 16, 1]",144.0,118.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 40, 40, 3, 1]",1803.0,78.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 6, 8, 13, 1]",177.0,126.0,126.0,True,False,,,,,,,,,
4.0,5.0,"[2, 8, 12, 6, 1]",190.0,126.0,126.0,True,False,,,,,,,,,
4.0,5.0,"[2, 4, 11, 8, 1]",148.0,125.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 5, 6, 17, 1]",159.0,126.0,126.0,True,True,,,,,,,,,
4.0,5.0,"[2, 5, 8, 13, 1]",167.0,126.0,126.0,True,False,,,,,,,,,
4.0,5.0,"[2, 40, 6, 15, 1]",425.0,120.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 4, 7, 16, 1]",164.0,126.0,126.0,True,False,,,,,,,,,
4.0,5.0,"[2, 5, 16, 5, 1]",175.0,126.0,126.0,True,False,,,,,,,,,
4.0,5.0,"[2, 5, 11, 7, 1]",149.0,126.0,126.0,True,True,,,,,,,,,
4.0,5.0,"[2, 5, 10, 8, 1]",148.0,125.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 4, 8, 12, 1]",148.0,124.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 4, 10, 9, 1]",147.0,124.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 6, 7, 13, 1]",158.0,126.0,126.0,True,True,,,,,,,,,
4.0,5.0,"[2, 5, 8, 11, 1]",149.0,125.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 5, 7, 13, 1]",149.0,124.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 4, 8, 13, 1]",157.0,126.0,126.0,True,True,,,,,,,,,
4.0,5.0,"[2, 6, 14, 5, 1]",171.0,126.0,126.0,True,False,,,,,,,,,
4.0,5.0,"[2, 3, 40, 40, 1]",1766.0,123.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 5, 6, 16, 1]",152.0,125.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 4, 6, 17, 1]",151.0,124.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 5, 8, 12, 1]",158.0,126.0,126.0,True,True,,,,,,,,,
4.0,5.0,"[2, 4, 9, 11, 1]",154.0,126.0,126.0,True,True,,,,,,,,,
4.0,5.0,"[2, 40, 39, 4, 1]",1800.0,104.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 6, 8, 11, 1]",159.0,126.0,126.0,True,True,,,,,,,,,
4.0,5.0,"[2, 40, 40, 4, 1]",1844.0,104.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 4, 15, 5, 1]",148.0,124.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 4, 17, 5, 1]",166.0,126.0,126.0,True,False,,,,,,,,,
4.0,5.0,"[2, 5, 14, 5, 1]",155.0,126.0,126.0,True,True,,,,,,,,,
4.0,5.0,"[2, 4, 13, 6, 1]",144.0,121.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 7, 12, 6, 1]",176.0,126.0,126.0,True,False,,,,,,,,,
4.0,5.0,"[2, 4, 15, 6, 1]",164.0,126.0,126.0,True,False,,,,,,,,,
4.0,5.0,"[2, 6, 13, 5, 1]",160.0,126.0,126.0,True,True,,,,,,,,,
4.0,5.0,"[2, 6, 12, 6, 1]",162.0,126.0,126.0,True,True,,,,,,,,,
4.0,5.0,"[2, 4, 7, 15, 1]",156.0,126.0,126.0,True,True,,,,,,,,,
4.0,5.0,"[2, 40, 5, 20, 1]",400.0,125.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 40, 12, 5, 1]",625.0,120.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 4, 14, 6, 1]",154.0,126.0,126.0,True,True,,,,,,,,,
4.0,5.0,"[2, 4, 12, 7, 1]",147.0,124.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 4, 9, 10, 1]",144.0,121.0,126.0,False,False,,,,,,,,,
4.0,5.0,"[2, 4, 16, 5, 1]",157.0,126.0,126.0,True,True,,,,,,,,,
4.0,5.0,"[2, 40, 11, 6, 1]",592.0,121.0,126.0,False,False,,,,,,,,,
5.0,5.0,"[2, 20, 22, 14, 5, 1]",863.0,420.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 37, 2, 31, 16, 1]",722.0,36.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 10, 28, 8, 26, 1]",758.0,408.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 6, 15, 27, 29, 1]",1319.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 15, 18, 39, 7, 1]",1282.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 17, 35, 19, 16, 1]",1614.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 35, 23, 36, 24, 1]",2591.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 27, 30, 10, 9, 1]",1263.0,340.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 23, 14, 19, 7, 1]",774.0,450.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 30, 29, 21, 21, 1]",2001.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 17, 31, 31, 22, 1]",2226.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 22, 28, 30, 7, 1]",1717.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 37, 7, 24, 32, 1]",1301.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 40, 13, 14, 7, 1]",887.0,331.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 16, 14, 22, 5, 1]",679.0,466.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 36, 31, 20, 11, 1]",2039.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 32, 38, 14, 5, 1]",1887.0,420.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 28, 34, 21, 40, 1]",2602.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 2, 28, 21, 24, 1]",1176.0,128.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 27, 9, 33, 14, 1]",1070.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 25, 40, 21, 12, 1]",2154.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 25, 31, 16, 19, 1]",1644.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 7, 37, 35, 18, 1]",2216.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 23, 17, 33, 18, 1]",1610.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 19, 9, 28, 32, 1]",1389.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 17, 25, 20, 5, 1]",1064.0,600.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 30, 9, 23, 39, 1]",1473.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 24, 32, 15, 13, 1]",1504.0,570.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 7, 35, 11, 8, 1]",740.0,363.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 19, 26, 23, 30, 1]",1850.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 6, 3, 22, 30, 1]",786.0,365.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 18, 18, 10, 30, 1]",870.0,550.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 27, 14, 28, 14, 1]",1230.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 11, 12, 34, 12, 1]",982.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 37, 29, 14, 16, 1]",1793.0,574.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 31, 13, 21, 12, 1]",1002.0,569.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 33, 9, 29, 29, 1]",1494.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 26, 7, 26, 38, 1]",1442.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 11, 28, 8, 27, 1]",797.0,416.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 26, 17, 9, 21, 1]",857.0,414.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 37, 25, 35, 5, 1]",2054.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 4, 16, 23, 19, 1]",896.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 2, 14, 31, 16, 1]",978.0,128.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 9, 30, 18, 23, 1]",1265.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 24, 37, 20, 8, 1]",1844.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 13, 35, 9, 31, 1]",1106.0,504.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 25, 38, 14, 35, 1]",2057.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 23, 31, 5, 24, 1]",1058.0,245.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 17, 26, 4, 30, 1]",730.0,156.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 2, 37, 18, 25, 1]",1219.0,128.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 40, 20, 5, 20, 1]",1100.0,225.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 8, 29, 40, 8, 1]",1736.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 38, 13, 14, 27, 1]",1157.0,611.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 2, 29, 28, 24, 1]",1570.0,128.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 20, 17, 4, 39, 1]",643.0,156.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 28, 40, 18, 2, 1]",1934.0,252.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 28, 13, 15, 22, 1]",967.0,575.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 6, 26, 31, 16, 1]",1486.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 36, 4, 32, 19, 1]",971.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 29, 29, 13, 28, 1]",1668.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 2, 37, 21, 26, 1]",1427.0,128.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 26, 12, 16, 23, 1]",947.0,604.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 20, 35, 31, 3, 1]",1921.0,378.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 14, 29, 24, 17, 1]",1555.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 34, 16, 23, 12, 1]",1268.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 21, 37, 14, 38, 1]",1907.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 20, 5, 22, 35, 1]",1055.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 27, 34, 13, 33, 1]",1876.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 6, 13, 28, 12, 1]",802.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 12, 15, 15, 31, 1]",925.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 7, 35, 25, 4, 1]",1238.0,504.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 5, 37, 17, 11, 1]",1022.0,612.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 22, 7, 18, 36, 1]",1008.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 14, 32, 28, 9, 1]",1633.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 37, 19, 15, 20, 1]",1382.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 2, 12, 33, 20, 1]",1104.0,128.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 15, 4, 31, 38, 1]",1430.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 35, 31, 2, 28, 1]",1301.0,56.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 36, 15, 7, 20, 1]",877.0,313.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 36, 15, 16, 27, 1]",1311.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 22, 3, 19, 23, 1]",627.0,365.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 29, 4, 40, 28, 1]",1482.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 28, 3, 38, 39, 1]",1775.0,365.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 36, 28, 12, 28, 1]",1780.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 35, 4, 20, 37, 1]",1067.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 22, 20, 19, 11, 1]",1084.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 10, 12, 19, 21, 1]",788.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 6, 39, 30, 2, 1]",1478.0,252.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 15, 38, 19, 12, 1]",1562.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 30, 12, 13, 30, 1]",996.0,593.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 8, 39, 23, 12, 1]",1513.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 3, 5, 15, 38, 1]",704.0,623.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 11, 9, 39, 14, 1]",1032.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 9, 23, 20, 33, 1]",1378.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 18, 28, 4, 35, 1]",827.0,156.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 39, 12, 16, 36, 1]",1350.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 27, 29, 9, 32, 1]",1418.0,513.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 2, 11, 34, 39, 1]",1765.0,128.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 32, 30, 5, 34, 1]",1378.0,251.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 7, 11, 40, 8, 1]",859.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 23, 33, 5, 7, 1]",1012.0,160.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 33, 19, 17, 27, 1]",1502.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 35, 26, 16, 18, 1]",1702.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 36, 7, 34, 14, 1]",1052.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 3, 11, 19, 30, 1]",848.0,623.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 9, 22, 17, 34, 1]",1202.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 21, 16, 34, 6, 1]",1132.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 11, 9, 18, 33, 1]",910.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 18, 7, 31, 29, 1]",1307.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 16, 26, 25, 4, 1]",1202.0,504.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 2, 18, 32, 22, 1]",1342.0,128.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 32, 28, 15, 22, 1]",1732.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 34, 38, 38, 2, 1]",2882.0,252.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 39, 22, 24, 10, 1]",1714.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 23, 19, 23, 16, 1]",1304.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 15, 6, 14, 33, 1]",699.0,562.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 40, 11, 36, 4, 1]",1064.0,504.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 21, 27, 21, 10, 1]",1396.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 15, 29, 21, 16, 1]",1426.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 39, 29, 34, 3, 1]",2300.0,378.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 3, 15, 17, 23, 1]",720.0,623.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 15, 39, 14, 15, 1]",1386.0,560.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 3, 10, 36, 13, 1]",877.0,623.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 8, 5, 29, 26, 1]",981.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 23, 13, 13, 34, 1]",990.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 26, 40, 9, 5, 1]",1502.0,270.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 39, 37, 15, 9, 1]",2220.0,510.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 8, 6, 31, 15, 1]",730.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 11, 23, 35, 3, 1]",1188.0,378.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 26, 17, 6, 35, 1]",841.0,360.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 40, 18, 10, 3, 1]",1013.0,280.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 9, 34, 19, 21, 1]",1390.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 2, 35, 20, 36, 1]",1530.0,128.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 14, 5, 26, 16, 1]",660.0,545.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 3, 38, 18, 11, 1]",1013.0,543.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 19, 33, 13, 33, 1]",1556.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 8, 33, 10, 19, 1]",819.0,440.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 22, 9, 24, 22, 1]",1008.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 31, 35, 15, 20, 1]",1992.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 33, 11, 14, 34, 1]",1093.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 28, 18, 22, 10, 1]",1186.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 21, 38, 14, 32, 1]",1852.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 28, 25, 30, 8, 1]",1754.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 17, 27, 20, 17, 1]",1390.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 29, 5, 15, 30, 1]",758.0,535.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 2, 39, 13, 38, 1]",1121.0,128.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 32, 6, 17, 36, 1]",1006.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 27, 15, 33, 11, 1]",1328.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 39, 15, 25, 15, 1]",1428.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 36, 6, 25, 22, 1]",1010.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 25, 24, 17, 5, 1]",1148.0,510.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 12, 38, 15, 27, 1]",1482.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 28, 10, 25, 9, 1]",820.0,500.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 32, 31, 16, 5, 1]",1637.0,480.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 32, 23, 13, 17, 1]",1337.0,546.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 14, 32, 33, 7, 1]",1770.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 16, 22, 6, 34, 1]",754.0,354.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 3, 19, 40, 19, 1]",1602.0,623.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 15, 15, 20, 12, 1]",807.0,595.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 15, 16, 25, 7, 1]",852.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 38, 24, 8, 35, 1]",1495.0,480.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 3, 11, 21, 29, 1]",908.0,623.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 26, 4, 12, 39, 1]",711.0,524.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 25, 4, 35, 37, 1]",1622.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 38, 23, 16, 18, 1]",1624.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 29, 14, 9, 26, 1]",850.0,421.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 30, 28, 16, 29, 1]",1841.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 16, 12, 17, 30, 1]",968.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 8, 29, 21, 4, 1]",945.0,504.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 4, 31, 19, 38, 1]",1481.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 32, 34, 12, 10, 1]",1690.0,420.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 33, 36, 4, 36, 1]",1578.0,156.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 32, 7, 15, 40, 1]",1033.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 10, 38, 15, 13, 1]",1178.0,570.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 20, 37, 3, 26, 1]",995.0,96.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 5, 26, 15, 17, 1]",802.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 25, 8, 18, 24, 1]",850.0,598.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 29, 31, 33, 3, 1]",2082.0,378.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 25, 5, 11, 35, 1]",650.0,454.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 32, 35, 24, 3, 1]",2099.0,378.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 37, 8, 8, 38, 1]",776.0,400.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 8, 11, 30, 20, 1]",1054.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 16, 21, 20, 16, 1]",1124.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 37, 39, 4, 19, 1]",1768.0,156.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 11, 27, 10, 22, 1]",831.0,470.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 32, 17, 32, 6, 1]",1350.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 29, 10, 35, 11, 1]",1094.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 39, 19, 9, 24, 1]",1230.0,441.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 40, 21, 11, 38, 1]",1607.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 10, 6, 28, 30, 1]",1118.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 28, 11, 33, 11, 1]",1101.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 38, 3, 23, 36, 1]",1123.0,365.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 22, 39, 21, 2, 1]",1765.0,252.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 22, 37, 24, 7, 1]",1921.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 26, 7, 36, 14, 1]",1004.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 20, 5, 36, 25, 1]",1245.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 30, 32, 19, 10, 1]",1828.0,626.0,626.0,True,False,,,,,,,,,
5.0,5.0,"[2, 2, 32, 29, 11, 1]",1326.0,128.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 32, 21, 14, 17, 1]",1285.0,588.0,626.0,False,False,,,,,,,,,
5.0,5.0,"[2, 27, 6, 27, 14, 1]",770.0,543.0,626.0,False,False,,,,,,,,,
