h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,shrunk_hidden_layers
4,2,"[5, 15, 23, 8, 1]",612,478,495,False,False,495.0,17.0,17.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6656444999998712,maximal_subarchitecture_of_recorded_mfa,"[[5, 15, 24, 8, 1]]",[2]
4,2,"[5, 10, 23, 14, 1]",616,478,495,False,False,495.0,17.0,17.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.434997000000294,maximal_subarchitecture_of_recorded_mfa,"[[5, 10, 24, 14, 1]]",[2]
4,2,"[5, 12, 21, 14, 1]",620,470,495,False,False,495.0,25.0,25.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.8506424999995943,maximal_subarchitecture_of_recorded_mfa,"[[5, 12, 22, 14, 1]]",[2]
4,2,"[5, 13, 21, 13, 1]",624,473,495,False,False,495.0,22.0,22.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.4815479000003506,maximal_subarchitecture_of_recorded_mfa,"[[5, 13, 22, 13, 1]]",[2]
4,2,"[5, 14, 21, 12, 1]",628,473,495,False,False,495.0,22.0,22.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.5339051999999356,maximal_subarchitecture_of_recorded_mfa,"[[5, 14, 22, 12, 1]]",[2]
4,2,"[5, 15, 21, 11, 1]",632,470,495,False,False,495.0,25.0,25.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6290877000001274,maximal_subarchitecture_of_recorded_mfa,"[[5, 15, 22, 11, 1]]",[2]
4,2,"[5, 15, 22, 10, 1]",635,483,495,False,False,495.0,12.0,12.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1197345999999015,maximal_subarchitecture_of_recorded_mfa,"[[5, 15, 22, 11, 1]]",[3]
4,2,"[5, 9, 23, 16, 1]",636,468,495,False,False,495.0,27.0,27.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1059055999999146,maximal_subarchitecture_of_recorded_mfa,"[[5, 10, 23, 16, 1]]",[1]
4,2,"[5, 10, 22, 16, 1]",638,470,495,False,False,495.0,25.0,25.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3292074000000866,maximal_subarchitecture_of_recorded_mfa,"[[5, 10, 23, 16, 1], [5, 11, 22, 16, 1]]","[1, 2]"
4,2,"[5, 11, 21, 16, 1]",638,470,495,False,False,495.0,25.0,25.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.3956126000002769,maximal_subarchitecture_of_recorded_mfa,"[[5, 11, 22, 16, 1]]",[2]
4,2,"[5, 8, 24, 17, 1]",657,362,495,False,False,495.0,133.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.440271500000108,maximal_subarchitecture_of_recorded_mfa,"[[5, 9, 24, 17, 1]]",[1]
4,2,"[5, 9, 23, 17, 1]",660,475,495,False,False,495.0,20.0,20.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.0513655999998264,maximal_subarchitecture_of_recorded_mfa,"[[5, 9, 24, 17, 1]]",[2]
4,2,"[5, 14, 20, 15, 1]",665,469,495,False,False,495.0,26.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.7349168000000643,maximal_subarchitecture_of_recorded_mfa,"[[5, 14, 21, 15, 1]]",[2]
4,2,"[5, 15, 20, 14, 1]",669,469,495,False,False,495.0,26.0,26.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.37838580000016,maximal_subarchitecture_of_recorded_mfa,"[[5, 15, 21, 14, 1]]",[2]
4,2,"[5, 15, 21, 13, 1]",676,489,495,False,False,495.0,6.0,6.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2418415000001914,maximal_subarchitecture_of_recorded_mfa,"[[5, 15, 21, 14, 1]]",[3]
4,2,"[5, 13, 20, 17, 1]",682,470,495,False,False,495.0,25.0,25.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9961981999999808,maximal_subarchitecture_of_recorded_mfa,"[[5, 13, 21, 17, 1]]",[2]
4,2,"[5, 12, 21, 17, 1]",686,488,495,False,False,495.0,7.0,7.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.0913769999997385,maximal_subarchitecture_of_recorded_mfa,"[[5, 13, 21, 17, 1]]",[1]
4,2,"[5, 12, 20, 19, 1]",699,465,495,False,False,495.0,30.0,30.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.9025274000000536,maximal_subarchitecture_of_recorded_mfa,"[[5, 12, 21, 19, 1]]",[2]
4,2,"[5, 11, 21, 19, 1]",704,482,495,False,False,495.0,13.0,13.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.1171085000000858,maximal_subarchitecture_of_recorded_mfa,"[[5, 12, 21, 19, 1]]",[1]
4,2,"[5, 9, 22, 22, 1]",749,465,495,False,False,495.0,30.0,30.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.042931200000112,maximal_subarchitecture_of_recorded_mfa,"[[5, 9, 23, 22, 1]]",[2]
4,2,"[5, 8, 23, 22, 1]",752,362,495,False,False,495.0,133.0,133.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9092816999996104,maximal_subarchitecture_of_recorded_mfa,"[[5, 9, 23, 22, 1]]",[1]
5,2,"[5, 15, 55, 53, 29, 1]",5381,4763,4845,False,False,4845.0,82.0,82.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",33.190493699999934,maximal_subarchitecture_of_recorded_mfa,"[[5, 15, 55, 54, 29, 1]]",[3]
5,2,"[5, 15, 54, 54, 29, 1]",5396,4778,4845,False,False,4845.0,67.0,67.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",34.7313408,maximal_subarchitecture_of_recorded_mfa,"[[5, 15, 55, 54, 29, 1]]",[2]
5,2,"[5, 14, 55, 54, 29, 1]",5405,4805,4845,False,False,4845.0,40.0,40.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",32.05492559999993,maximal_subarchitecture_of_recorded_mfa,"[[5, 15, 55, 54, 29, 1]]",[1]
5,2,"[5, 15, 55, 54, 28, 1]",5410,4820,4845,False,False,4845.0,25.0,25.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",32.685078500000145,maximal_subarchitecture_of_recorded_mfa,"[[5, 15, 55, 54, 29, 1]]",[4]
5,2,"[5, 16, 55, 52, 33, 1]",5569,4766,4845,False,False,4845.0,79.0,79.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",33.33727950000002,maximal_subarchitecture_of_recorded_mfa,"[[5, 16, 55, 53, 33, 1]]",[3]
5,2,"[5, 16, 54, 53, 33, 1]",5588,4786,4845,False,False,4845.0,59.0,59.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",33.02659079999967,maximal_subarchitecture_of_recorded_mfa,"[[5, 16, 55, 53, 33, 1]]",[2]
5,2,"[5, 15, 55, 53, 33, 1]",5597,4845,4845,True,True,4845.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",31.68644650000033,filling_maximal_subarchitecture_contradiction,"[[5, 16, 55, 53, 33, 1]]",[1]
5,2,"[5, 16, 55, 53, 32, 1]",5603,4832,4845,False,False,4845.0,13.0,13.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",31.03399910000008,maximal_subarchitecture_of_recorded_mfa,"[[5, 16, 55, 53, 33, 1]]",[4]
5,2,"[5, 13, 55, 53, 37, 1]",5693,4843,4845,False,False,4845.0,2.0,2.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",32.774217000000135,maximal_subarchitecture_of_recorded_mfa,"[[5, 13, 55, 54, 37, 1]]",[3]
5,2,"[5, 13, 54, 54, 37, 1]",5718,4845,4845,True,True,4845.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",34.57635049999999,filling_maximal_subarchitecture_contradiction,"[[5, 13, 55, 54, 37, 1]]",[2]
5,2,"[5, 12, 55, 54, 37, 1]",5725,4845,4845,True,True,4845.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",36.482085700000425,filling_maximal_subarchitecture_contradiction,"[[5, 13, 55, 54, 37, 1]]",[1]
5,2,"[5, 13, 55, 54, 36, 1]",5730,4845,4845,True,True,4845.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",31.427023799999915,filling_maximal_subarchitecture_contradiction,"[[5, 13, 55, 54, 37, 1]]",[4]
5,2,"[5, 13, 54, 53, 39, 1]",5735,4809,4845,False,False,4845.0,36.0,36.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",33.74857569999995,maximal_subarchitecture_of_recorded_mfa,"[[5, 13, 54, 54, 39, 1]]",[3]
5,2,"[5, 13, 53, 54, 39, 1]",5761,4835,4845,False,False,4845.0,10.0,10.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",29.40693999999985,maximal_subarchitecture_of_recorded_mfa,"[[5, 13, 54, 54, 39, 1]]",[2]
5,2,"[5, 12, 54, 54, 39, 1]",5769,4845,4845,True,True,4845.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",30.003108599999905,filling_maximal_subarchitecture_contradiction,"[[5, 13, 54, 54, 39, 1]]",[1]
5,2,"[5, 13, 54, 54, 38, 1]",5773,4845,4845,True,False,4845.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",157.9965986999996,filling_maximal_subarchitecture_contradiction,"[[5, 13, 54, 54, 39, 1]]",[4]
5,2,"[5, 15, 55, 52, 38, 1]",5774,4845,4845,True,True,4845.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",201.71956990000035,filling_maximal_subarchitecture_contradiction,"[[5, 15, 55, 53, 38, 1]]",[3]
5,2,"[5, 11, 55, 54, 39, 1]",5775,4845,4845,True,True,4845.0,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",171.93046519999916,filling_maximal_subarchitecture_contradiction,"[[5, 11, 55, 55, 39, 1]]",[3]
4,2,"[5, 25, 68, 7, 1]",2308,469,495,False,False,,,,,,,,,
4,2,"[5, 7, 57, 9, 1]",956,238,495,False,False,,,,,,,,,
4,2,"[5, 1, 62, 15, 1]",1012,5,495,False,False,,,,,,,,,
4,2,"[5, 30, 67, 7, 1]",2636,469,495,False,False,,,,,,,,,
4,2,"[5, 2, 59, 9, 1]",668,13,495,False,False,,,,,,,,,
4,2,"[5, 24, 69, 5, 1]",2126,340,495,False,False,,,,,,,,,
4,2,"[5, 2, 62, 9, 1]",701,13,495,False,False,,,,,,,,,
4,2,"[5, 7, 69, 15, 1]",1568,238,495,False,False,,,,,,,,,
4,2,"[5, 13, 70, 5, 1]",1330,340,495,False,False,,,,,,,,,
4,2,"[5, 31, 65, 4, 1]",2434,274,495,False,False,,,,,,,,,
4,2,"[5, 32, 57, 2, 1]",2100,139,495,False,False,,,,,,,,,
4,2,"[5, 31, 67, 5, 1]",2572,340,495,False,False,,,,,,,,,
4,2,"[5, 9, 60, 11, 1]",1256,476,495,False,False,,,,,,,,,
4,2,"[5, 8, 58, 12, 1]",1212,362,495,False,False,,,,,,,,,
4,2,"[5, 11, 69, 7, 1]",1304,469,495,False,False,,,,,,,,,
4,2,"[5, 8, 65, 14, 1]",1484,362,495,False,False,,,,,,,,,
4,2,"[5, 32, 65, 6, 1]",2636,405,495,False,False,,,,,,,,,
4,2,"[5, 22, 70, 7, 1]",2147,469,495,False,False,,,,,,,,,
4,2,"[5, 31, 62, 7, 1]",2518,469,495,False,False,,,,,,,,,
4,2,"[5, 5, 70, 13, 1]",1298,90,495,False,False,,,,,,,,,
4,2,"[5, 31, 69, 1, 1]",2364,70,495,False,False,,,,,,,,,
4,2,"[5, 32, 67, 4, 1]",2576,274,495,False,False,,,,,,,,,
4,2,"[5, 26, 68, 6, 1]",2312,405,495,False,False,,,,,,,,,
4,2,"[5, 9, 61, 8, 1]",1090,368,495,False,False,,,,,,,,,
4,2,"[5, 29, 70, 6, 1]",2601,405,495,False,False,,,,,,,,,
4,2,"[5, 10, 59, 8, 1]",1120,452,495,False,False,,,,,,,,,
4,2,"[5, 8, 63, 15, 1]",1504,362,495,False,False,,,,,,,,,
4,2,"[5, 31, 70, 6, 1]",2751,405,495,False,False,,,,,,,,,
4,2,"[5, 32, 67, 6, 1]",2712,405,495,False,False,,,,,,,,,
4,2,"[5, 8, 68, 15, 1]",1619,362,495,False,False,,,,,,,,,
4,2,"[5, 24, 69, 7, 1]",2266,469,495,False,False,,,,,,,,,
4,2,"[5, 32, 69, 2, 1]",2508,139,495,False,False,,,,,,,,,
4,2,"[5, 5, 70, 15, 1]",1440,90,495,False,False,,,,,,,,,
4,2,"[5, 9, 67, 11, 1]",1396,476,495,False,False,,,,,,,,,
4,2,"[5, 30, 69, 7, 1]",2710,469,495,False,False,,,,,,,,,
4,2,"[5, 31, 69, 7, 1]",2784,469,495,False,False,,,,,,,,,
4,2,"[5, 10, 65, 8, 1]",1228,452,495,False,False,,,,,,,,,
4,2,"[5, 8, 69, 14, 1]",1572,362,495,False,False,,,,,,,,,
4,2,"[5, 32, 60, 7, 1]",2507,469,495,False,False,,,,,,,,,
4,2,"[5, 32, 69, 6, 1]",2788,405,495,False,False,,,,,,,,,
4,2,"[5, 9, 69, 8, 1]",1226,368,495,False,False,,,,,,,,,
4,2,"[5, 9, 70, 8, 1]",1243,368,495,False,False,,,,,,,,,
4,2,"[5, 9, 70, 9, 1]",1314,405,495,False,False,,,,,,,,,
4,2,"[5, 32, 70, 3, 1]",2613,207,495,False,False,,,,,,,,,
4,2,"[5, 31, 70, 7, 1]",2822,469,495,False,False,,,,,,,,,
4,2,"[5, 32, 61, 7, 1]",2546,469,495,False,False,,,,,,,,,
4,2,"[5, 6, 70, 14, 1]",1444,150,495,False,False,,,,,,,,,
4,2,"[5, 32, 66, 7, 1]",2741,469,495,False,False,,,,,,,,,
4,2,"[5, 8, 70, 15, 1]",1665,362,495,False,False,,,,,,,,,
4,2,"[5, 32, 70, 5, 1]",2755,340,495,False,False,,,,,,,,,
4,2,"[5, 10, 68, 8, 1]",1282,452,495,False,False,,,,,,,,,
4,2,"[5, 9, 68, 10, 1]",1347,441,495,False,False,,,,,,,,,
4,2,"[5, 9, 70, 10, 1]",1385,441,495,False,False,,,,,,,,,
4,2,"[5, 10, 69, 8, 1]",1300,452,495,False,False,,,,,,,,,
4,2,"[5, 10, 70, 8, 1]",1318,452,495,False,False,,,,,,,,,
4,2,"[5, 32, 68, 7, 1]",2819,469,495,False,False,,,,,,,,,
4,2,"[5, 32, 70, 7, 1]",2897,469,495,False,False,,,,,,,,,
4,2,"[5, 9, 68, 11, 1]",1416,476,495,False,False,,,,,,,,,
4,2,"[5, 9, 70, 11, 1]",1456,476,495,False,False,,,,,,,,,
5,2,"[5, 26, 377, 5, 1, 1]",11823,340,4845,False,False,,,,,,,,,
5,2,"[5, 1, 418, 31, 1, 1]",13413,5,4845,False,False,,,,,,,,,
5,2,"[5, 24, 488, 53, 15, 1]",38506,4347,4845,False,False,,,,,,,,,
5,2,"[5, 19, 116, 55, 7, 1]",9071,3444,4845,False,False,,,,,,,,,
5,2,"[5, 31, 294, 22, 10, 1]",15967,1693,4845,False,False,,,,,,,,,
5,2,"[5, 27, 363, 23, 2, 1]",18333,989,4845,False,False,,,,,,,,,
5,2,"[5, 30, 410, 16, 3, 1]",19061,1149,4845,False,False,,,,,,,,,
5,2,"[5, 28, 112, 51, 3, 1]",9144,1482,4845,False,False,,,,,,,,,
5,2,"[5, 4, 161, 61, 2, 1]",10609,85,4845,False,False,,,,,,,,,
5,2,"[5, 25, 172, 9, 14, 1]",6113,666,4845,False,False,,,,,,,,,
5,2,"[5, 28, 340, 48, 8, 1]",26372,3668,4845,False,False,,,,,,,,,
5,2,"[5, 15, 399, 69, 14, 1]",34571,4845,4845,True,False,,,,,,,,,
5,2,"[5, 32, 154, 36, 3, 1]",10743,1482,4845,False,False,,,,,,,,,
5,2,"[5, 25, 444, 7, 2, 1]",14349,496,4845,False,False,,,,,,,,,
5,2,"[5, 27, 409, 40, 5, 1]",27743,2465,4845,False,False,,,,,,,,,
5,2,"[5, 17, 80, 58, 9, 1]",6616,4419,4845,False,False,,,,,,,,,
5,2,"[5, 1, 443, 54, 4, 1]",24590,5,4845,False,False,,,,,,,,,
5,2,"[5, 30, 486, 9, 15, 1]",19254,666,4845,False,False,,,,,,,,,
5,2,"[5, 30, 216, 37, 11, 1]",15040,2905,4845,False,False,,,,,,,,,
5,2,"[5, 6, 415, 58, 12, 1]",27298,1311,4845,False,False,,,,,,,,,
5,2,"[5, 1, 201, 62, 3, 1]",12857,5,4845,False,False,,,,,,,,,
5,2,"[5, 32, 216, 11, 14, 1]",9616,825,4845,False,False,,,,,,,,,
5,2,"[5, 31, 465, 67, 15, 1]",46745,4845,4845,True,False,,,,,,,,,
5,2,"[5, 4, 398, 64, 6, 1]",27474,181,4845,False,False,,,,,,,,,
5,2,"[5, 29, 421, 24, 7, 1]",22633,1803,4845,False,False,,,,,,,,,
5,2,"[5, 17, 236, 56, 10, 1]",17883,4379,4845,False,False,,,,,,,,,
5,2,"[5, 5, 240, 69, 13, 1]",18695,515,4845,False,False,,,,,,,,,
5,2,"[5, 7, 492, 5, 15, 1]",6029,178,4845,False,False,,,,,,,,,
5,2,"[5, 28, 346, 47, 6, 1]",26378,2955,4845,False,False,,,,,,,,,
5,2,"[5, 27, 396, 38, 9, 1]",26226,2928,4845,False,False,,,,,,,,,
5,2,"[5, 23, 223, 69, 10, 1]",21331,4845,4845,True,False,,,,,,,,,
5,2,"[5, 16, 209, 57, 9, 1]",15859,4410,4845,False,False,,,,,,,,,
5,2,"[5, 28, 266, 56, 4, 1]",22712,1974,4845,False,False,,,,,,,,,
5,2,"[5, 17, 434, 61, 6, 1]",34309,2955,4845,False,False,,,,,,,,,
5,2,"[5, 24, 495, 16, 5, 1]",20005,1174,4845,False,False,,,,,,,,,
5,2,"[5, 27, 156, 69, 6, 1]",15531,2955,4845,False,False,,,,,,,,,
5,2,"[5, 27, 368, 46, 3, 1]",27140,1482,4845,False,False,,,,,,,,,
5,2,"[5, 11, 310, 66, 3, 1]",24126,1482,4845,False,False,,,,,,,,,
5,2,"[5, 19, 282, 66, 12, 1]",24869,4845,4845,True,False,,,,,,,,,
5,2,"[5, 29, 336, 15, 14, 1]",15153,1154,4845,False,False,,,,,,,,,
5,2,"[5, 25, 184, 67, 12, 1]",17869,4845,4845,True,False,,,,,,,,,
5,2,"[5, 10, 113, 64, 10, 1]",9062,4091,4845,False,False,,,,,,,,,
5,2,"[5, 9, 368, 60, 7, 1]",25864,3075,4845,False,False,,,,,,,,,
5,2,"[5, 28, 76, 51, 14, 1]",6872,4142,4845,False,False,,,,,,,,,
5,2,"[5, 25, 456, 56, 1, 1]",37118,495,4845,False,False,,,,,,,,,
5,2,"[5, 31, 478, 19, 12, 1]",24295,1473,4845,False,False,,,,,,,,,
5,2,"[5, 27, 329, 56, 10, 1]",28012,4379,4845,False,False,,,,,,,,,
5,2,"[5, 11, 399, 67, 9, 1]",31789,4419,4845,False,False,,,,,,,,,
5,2,"[5, 3, 96, 54, 15, 1]",6312,57,4845,False,False,,,,,,,,,
5,2,"[5, 27, 141, 32, 12, 1]",8850,2526,4845,False,False,,,,,,,,,
5,2,"[5, 7, 472, 58, 15, 1]",31600,2359,4845,False,False,,,,,,,,,
5,2,"[5, 28, 442, 63, 9, 1]",40938,4419,4845,False,False,,,,,,,,,
5,2,"[5, 21, 248, 55, 12, 1]",19625,4389,4845,False,False,,,,,,,,,
5,2,"[5, 30, 388, 66, 6, 1]",37800,2955,4845,False,False,,,,,,,,,
5,2,"[5, 32, 436, 25, 7, 1]",25194,1879,4845,False,False,,,,,,,,,
5,2,"[5, 29, 165, 69, 12, 1]",17155,4845,4845,True,False,,,,,,,,,
5,2,"[5, 7, 178, 62, 13, 1]",13136,2430,4845,False,False,,,,,,,,,
5,2,"[5, 22, 112, 57, 12, 1]",9654,4551,4845,False,False,,,,,,,,,
5,2,"[5, 9, 448, 67, 6, 1]",34501,2955,4845,False,False,,,,,,,,,
5,2,"[5, 20, 476, 69, 5, 1]",42814,2465,4845,False,False,,,,,,,,,
5,2,"[5, 22, 308, 61, 11, 1]",26356,4825,4845,False,False,,,,,,,,,
5,2,"[5, 31, 384, 38, 2, 1]",26729,989,4845,False,False,,,,,,,,,
5,2,"[5, 25, 193, 67, 3, 1]",18085,1482,4845,False,False,,,,,,,,,
5,2,"[5, 9, 347, 70, 9, 1]",28097,3710,4845,False,False,,,,,,,,,
5,2,"[5, 32, 298, 41, 1, 1]",21956,495,4845,False,False,,,,,,,,,
5,2,"[5, 26, 366, 51, 15, 1]",29092,4179,4845,False,False,,,,,,,,,
5,2,"[5, 17, 399, 56, 12, 1]",29896,4470,4845,False,False,,,,,,,,,
5,2,"[5, 25, 459, 60, 3, 1]",39323,1482,4845,False,False,,,,,,,,,
5,2,"[5, 29, 264, 52, 7, 1]",21900,3444,4845,False,False,,,,,,,,,
5,2,"[5, 28, 417, 35, 15, 1]",26951,2835,4845,False,False,,,,,,,,,
5,2,"[5, 31, 205, 58, 4, 1]",18636,1974,4845,False,False,,,,,,,,,
5,2,"[5, 15, 190, 67, 11, 1]",16403,4845,4845,True,False,,,,,,,,,
5,2,"[5, 31, 200, 44, 9, 1]",15560,3396,4845,False,False,,,,,,,,,
5,2,"[5, 32, 123, 32, 9, 1]",8329,2460,4845,False,False,,,,,,,,,
5,2,"[5, 4, 489, 56, 10, 1]",29930,181,4845,False,False,,,,,,,,,
5,2,"[5, 32, 240, 29, 9, 1]",15070,2226,4845,False,False,,,,,,,,,
5,2,"[5, 17, 329, 63, 15, 1]",27365,4845,4845,True,False,,,,,,,,,
5,2,"[5, 29, 377, 24, 14, 1]",20476,1901,4845,False,False,,,,,,,,,
5,2,"[5, 2, 465, 62, 12, 1]",30526,17,4845,False,False,,,,,,,,,
5,2,"[5, 28, 264, 36, 13, 1]",17517,2874,4845,False,False,,,,,,,,,
5,2,"[5, 29, 239, 62, 10, 1]",22524,4845,4845,True,False,,,,,,,,,
5,2,"[5, 3, 437, 69, 12, 1]",32319,57,4845,False,False,,,,,,,,,
5,2,"[5, 9, 153, 65, 15, 1]",12357,3766,4845,False,False,,,,,,,,,
5,2,"[5, 20, 440, 70, 10, 1]",40410,4845,4845,True,False,,,,,,,,,
5,2,"[5, 16, 490, 9, 14, 1]",12470,666,4845,False,False,,,,,,,,,
5,2,"[5, 8, 417, 70, 9, 1]",33205,2966,4845,False,False,,,,,,,,,
5,2,"[5, 27, 50, 67, 7, 1]",5311,3444,4845,False,False,,,,,,,,,
5,2,"[5, 23, 283, 69, 7, 1]",26641,3444,4845,False,False,,,,,,,,,
5,2,"[5, 7, 231, 63, 10, 1]",16845,2083,4845,False,False,,,,,,,,,
5,2,"[5, 31, 179, 57, 8, 1]",16371,3932,4845,False,False,,,,,,,,,
5,2,"[5, 11, 214, 64, 11, 1]",16820,4845,4845,True,True,,,,,,,,,
5,2,"[5, 25, 399, 49, 14, 1]",30351,3976,4845,False,False,,,,,,,,,
5,2,"[5, 27, 161, 61, 14, 1]",15171,4845,4845,True,False,,,,,,,,,
5,2,"[5, 17, 132, 68, 9, 1]",11926,4419,4845,False,False,,,,,,,,,
5,2,"[5, 30, 445, 22, 4, 1]",23382,1600,4845,False,False,,,,,,,,,
5,2,"[5, 6, 67, 69, 14, 1]",6035,1311,4845,False,False,,,,,,,,,
5,2,"[5, 6, 250, 66, 10, 1]",18700,1239,4845,False,False,,,,,,,,,
5,2,"[5, 7, 462, 61, 10, 1]",32071,2083,4845,False,False,,,,,,,,,
5,2,"[5, 12, 407, 56, 14, 1]",28534,4557,4845,False,False,,,,,,,,,
5,2,"[5, 30, 228, 54, 14, 1]",20072,4391,4845,False,False,,,,,,,,,
5,2,"[5, 18, 300, 57, 15, 1]",23460,4683,4845,False,False,,,,,,,,,
5,2,"[5, 30, 94, 36, 15, 1]",6909,2919,4845,False,False,,,,,,,,,
5,2,"[5, 25, 486, 36, 5, 1]",29956,2465,4845,False,False,,,,,,,,,
5,2,"[5, 2, 493, 34, 12, 1]",18178,17,4845,False,False,,,,,,,,,
5,2,"[5, 24, 462, 61, 10, 1]",40010,4774,4845,False,False,,,,,,,,,
5,2,"[5, 28, 349, 40, 15, 1]",24487,3255,4845,False,False,,,,,,,,,
5,2,"[5, 30, 205, 59, 14, 1]",19235,4806,4845,False,False,,,,,,,,,
5,2,"[5, 27, 456, 59, 5, 1]",39651,2465,4845,False,False,,,,,,,,,
5,2,"[5, 26, 122, 70, 9, 1]",12481,4419,4845,False,False,,,,,,,,,
5,2,"[5, 1, 337, 61, 15, 1]",21829,5,4845,False,False,,,,,,,,,
5,2,"[5, 3, 269, 62, 13, 1]",18319,57,4845,False,False,,,,,,,,,
5,2,"[5, 24, 59, 65, 13, 1]",6229,4845,4845,True,True,,,,,,,,,
5,2,"[5, 18, 492, 9, 12, 1]",13494,666,4845,False,False,,,,,,,,,
5,2,"[5, 28, 484, 23, 7, 1]",24992,1727,4845,False,False,,,,,,,,,
5,2,"[5, 31, 270, 57, 11, 1]",24553,4505,4845,False,False,,,,,,,,,
5,2,"[5, 22, 478, 54, 4, 1]",36658,1974,4845,False,False,,,,,,,,,
5,2,"[5, 6, 478, 70, 5, 1]",36713,644,4845,False,False,,,,,,,,,
5,2,"[5, 11, 297, 69, 6, 1]",24235,2955,4845,False,False,,,,,,,,,
5,2,"[5, 31, 290, 59, 13, 1]",27035,4760,4845,False,False,,,,,,,,,
5,2,"[5, 32, 370, 15, 8, 1]",17678,1127,4845,False,False,,,,,,,,,
5,2,"[5, 22, 466, 63, 10, 1]",40360,4845,4845,True,False,,,,,,,,,
5,2,"[5, 15, 148, 67, 10, 1]",12891,4845,4845,True,False,,,,,,,,,
5,2,"[5, 29, 193, 65, 10, 1]",18947,4845,4845,True,False,,,,,,,,,
5,2,"[5, 27, 286, 65, 8, 1]",26975,3932,4845,False,False,,,,,,,,,
5,2,"[5, 1, 461, 63, 13, 1]",30341,5,4845,False,False,,,,,,,,,
5,2,"[5, 26, 356, 61, 15, 1]",32032,4845,4845,True,False,,,,,,,,,
5,2,"[5, 17, 272, 60, 15, 1]",21944,4845,4845,True,False,,,,,,,,,
5,2,"[5, 9, 66, 67, 11, 1]",5809,3666,4845,False,False,,,,,,,,,
5,2,"[5, 32, 378, 29, 3, 1]",23308,1482,4845,False,False,,,,,,,,,
5,2,"[5, 28, 482, 33, 6, 1]",29746,2460,4845,False,False,,,,,,,,,
5,2,"[5, 19, 327, 65, 7, 1]",28025,3444,4845,False,False,,,,,,,,,
5,2,"[5, 8, 63, 70, 15, 1]",6019,3427,4845,False,False,,,,,,,,,
5,2,"[5, 29, 213, 41, 15, 1]",15685,3339,4845,False,False,,,,,,,,,
5,2,"[5, 16, 368, 60, 13, 1]",28841,4842,4845,False,False,,,,,,,,,
5,2,"[5, 30, 436, 64, 9, 1]",41719,4419,4845,False,False,,,,,,,,,
