h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
5,3,"[2, 30, 6, 11, 7, 2]",397,157,164,False,False,False,164,7
5,3,"[2, 28, 4, 7, 16, 2]",340,161,164,False,False,False,164,3
5,3,"[2, 29, 8, 10, 7, 2]",454,163,164,False,False,False,164,1
5,3,"[2, 29, 4, 8, 14, 2]",346,162,164,False,False,False,164,2
5,3,"[2, 29, 5, 10, 9, 2]",361,154,164,False,False,False,164,10
5,3,"[2, 30, 5, 10, 9, 2]",368,154,164,False,False,False,164,10
5,3,"[2, 30, 4, 9, 12, 2]",348,159,164,False,False,False,164,5
5,3,"[2, 30, 6, 10, 8, 2]",396,156,164,False,False,False,164,8
5,3,"[2, 30, 7, 10, 7, 2]",424,158,164,False,False,False,164,6
5,3,"[2, 30, 8, 10, 7, 2]",464,163,164,False,False,False,164,1
5,3,"[2, 3, 29, 6, 30, 2]",507,163,164,False,False,False,164,1
5,3,"[2, 30, 6, 7, 13, 2]",399,157,164,False,False,False,164,7
5,3,"[2, 30, 30, 6, 15, 2]",1260,159,164,False,False,False,164,5
5,3,"[2, 3, 30, 6, 29, 2]",508,163,164,False,False,False,164,1
5,3,"[2, 30, 4, 7, 16, 2]",352,161,164,False,False,False,164,3
5,3,"[2, 30, 4, 8, 14, 2]",352,162,164,False,False,False,164,2
5,3,"[2, 3, 30, 6, 30, 2]",516,163,164,False,False,False,164,1
5,3,"[2, 30, 5, 12, 7, 2]",368,154,164,False,False,False,164,10
5,3,"[2, 30, 6, 12, 6, 2]",396,156,164,False,False,False,164,8
5,3,"[2, 24, 30, 22, 15, 2]",1788,164,164,True,False,True,164,0
5,3,"[2, 12, 24, 21, 3, 2]",885,87,164,False,False,True,164,77
5,3,"[2, 4, 23, 23, 13, 2]",954,164,164,True,False,True,164,0
5,3,"[2, 12, 25, 23, 3, 2]",974,87,164,False,False,True,164,77
5,3,"[2, 11, 26, 6, 3, 2]",488,75,164,False,False,True,164,89
5,3,"[2, 13, 16, 23, 2, 2]",652,58,164,False,False,True,164,106
5,3,"[2, 26, 28, 11, 9, 2]",1205,164,164,True,False,True,164,0
5,3,"[2, 13, 20, 13, 4, 2]",606,116,164,False,False,True,164,48
5,3,"[2, 9, 18, 10, 7, 2]",444,164,164,True,False,True,164,0
5,3,"[2, 10, 10, 28, 5, 2]",550,145,164,False,False,True,164,19
5,3,"[2, 25, 14, 14, 3, 2]",644,87,164,False,False,True,164,77
5,3,"[2, 17, 16, 15, 12, 2]",750,164,164,True,False,True,164,0
5,3,"[2, 6, 6, 24, 9, 2]",426,164,164,True,False,True,164,0
5,3,"[2, 4, 16, 17, 28, 2]",876,164,164,True,False,True,164,0
5,3,"[2, 11, 13, 18, 9, 2]",579,164,164,True,False,True,164,0
5,3,"[2, 5, 16, 24, 15, 2]",864,164,164,True,False,True,164,0
5,3,"[2, 15, 17, 10, 5, 2]",515,145,164,False,False,True,164,19
5,3,"[2, 2, 2, 30, 20, 2]",708,24,164,False,False,True,164,140
5,3,"[2, 23, 16, 8, 4, 2]",582,108,164,False,False,True,164,56
5,3,"[2, 6, 7, 21, 15, 2]",546,164,164,True,False,True,164,0
5,3,"[2, 3, 13, 18, 4, 2]",359,115,164,False,False,True,164,49
5,3,"[2, 3, 3, 16, 22, 2]",459,117,164,False,False,True,164,47
5,3,"[2, 15, 17, 12, 8, 2]",601,164,164,True,False,True,164,0
5,3,"[2, 17, 28, 23, 2, 2]",1204,58,164,False,False,True,164,106
5,3,"[2, 13, 28, 18, 4, 2]",974,116,164,False,False,True,164,48
5,3,"[2, 14, 24, 20, 4, 2]",932,116,164,False,False,True,164,48
5,3,"[2, 8, 21, 15, 12, 2]",703,164,164,True,False,True,164,0
5,3,"[2, 2, 19, 27, 26, 2]",1309,58,164,False,False,True,164,106
5,3,"[2, 24, 11, 6, 5, 2]",418,89,164,False,False,True,164,75
5,3,"[2, 11, 14, 16, 14, 2]",652,164,164,True,False,True,164,0
5,3,"[2, 4, 11, 14, 26, 2]",622,164,164,True,False,True,164,0
5,3,"[2, 18, 15, 14, 14, 2]",740,164,164,True,False,True,164,0
5,3,"[2, 24, 28, 24, 4, 2]",1496,116,164,False,False,True,164,48
5,3,"[2, 30, 15, 5, 4, 2]",613,69,164,False,False,True,164,95
5,3,"[2, 3, 11, 21, 15, 2]",615,164,164,True,False,True,164,0
5,3,"[2, 15, 21, 29, 4, 2]",1078,116,164,False,False,True,164,48
5,3,"[2, 10, 23, 9, 6, 2]",523,141,164,False,False,True,164,23
5,3,"[2, 3, 6, 6, 22, 2]",236,157,164,False,False,True,164,7
5,3,"[2, 4, 10, 23, 8, 2]",478,164,164,True,False,True,164,0
5,3,"[2, 9, 9, 28, 6, 2]",531,164,164,True,False,True,164,0
5,3,"[2, 5, 11, 20, 18, 2]",681,164,164,True,False,True,164,0
5,3,"[2, 14, 17, 27, 5, 2]",870,145,164,False,False,True,164,19
5,3,"[2, 5, 5, 17, 15, 2]",405,164,164,True,False,True,164,0
5,3,"[2, 11, 26, 21, 5, 2]",969,145,164,False,False,True,164,19
5,3,"[2, 11, 14, 20, 6, 2]",588,164,164,True,False,True,164,0
5,3,"[2, 28, 26, 7, 6, 2]",1020,111,164,False,False,True,164,53
5,3,"[2, 2, 5, 30, 23, 2]",900,58,164,False,False,True,164,106
5,3,"[2, 20, 20, 15, 6, 2]",842,164,164,True,False,True,164,0
5,3,"[2, 16, 24, 27, 3, 2]",1151,87,164,False,False,True,164,77
5,3,"[2, 9, 10, 18, 9, 2]",468,164,164,True,False,True,164,0
5,3,"[2, 3, 13, 14, 17, 2]",499,164,164,True,False,True,164,0
5,3,"[2, 9, 11, 11, 17, 2]",459,164,164,True,False,True,164,0
5,3,"[2, 3, 22, 24, 7, 2]",782,164,164,True,False,True,164,0
5,3,"[2, 24, 21, 9, 5, 2]",796,131,164,False,False,True,164,33
5,3,"[2, 3, 19, 24, 12, 2]",831,164,164,True,False,True,164,0
5,3,"[2, 6, 6, 7, 24, 2]",306,164,164,True,False,True,164,0
5,3,"[2, 19, 16, 10, 5, 2]",562,145,164,False,False,True,164,19
5,3,"[2, 8, 26, 20, 9, 2]",942,164,164,True,False,True,164,0
5,3,"[2, 6, 21, 30, 5, 2]",928,145,164,False,False,True,164,19
5,3,"[2, 4, 4, 29, 25, 2]",915,164,164,True,False,True,164,0
5,3,"[2, 8, 18, 12, 9, 2]",502,164,164,True,False,True,164,0
5,3,"[2, 7, 13, 16, 10, 2]",493,164,164,True,False,True,164,0
5,3,"[2, 3, 27, 14, 13, 2]",673,164,164,True,False,True,164,0
5,3,"[2, 3, 13, 28, 9, 2]",679,164,164,True,False,True,164,0
5,3,"[2, 25, 9, 9, 8, 2]",444,161,164,False,False,True,164,3
5,3,"[2, 11, 26, 19, 6, 2]",928,164,164,True,False,True,164,0
5,3,"[2, 28, 29, 19, 4, 2]",1503,116,164,False,False,True,164,48
5,3,"[2, 10, 14, 17, 9, 2]",569,164,164,True,False,True,164,0
5,3,"[2, 9, 14, 15, 16, 2]",626,164,164,True,False,True,164,0
5,3,"[2, 13, 18, 16, 5, 2]",638,145,164,False,False,True,164,19
5,3,"[2, 5, 22, 13, 9, 2]",541,164,164,True,False,True,164,0
5,3,"[2, 18, 20, 8, 7, 2]",626,135,164,False,False,True,164,29
5,3,"[2, 2, 28, 30, 19, 2]",1508,58,164,False,False,True,164,106
5,3,"[2, 12, 30, 29, 4, 2]",1378,116,164,False,False,True,164,48
5,3,"[2, 28, 21, 20, 3, 2]",1130,87,164,False,False,True,164,77
5,3,"[2, 3, 26, 21, 13, 2]",929,164,164,True,False,True,164,0
5,3,"[2, 20, 20, 8, 6, 2]",660,126,164,False,False,True,164,38
5,3,"[2, 17, 19, 9, 8, 2]",616,161,164,False,False,True,164,3
5,3,"[2, 19, 21, 8, 7, 2]",675,135,164,False,False,True,164,29
5,3,"[2, 8, 10, 10, 13, 2]",352,164,164,True,False,True,164,0
5,3,"[2, 20, 25, 8, 6, 2]",800,126,164,False,False,True,164,38
5,3,"[2, 25, 12, 12, 6, 2]",578,164,164,True,False,True,164,0
5,3,"[2, 8, 19, 21, 6, 2]",705,164,164,True,False,True,164,0
5,3,"[2, 26, 29, 23, 2, 2]",1523,58,164,False,False,True,164,106
5,3,"[2, 25, 29, 29, 5, 2]",1771,145,164,False,False,True,164,19
5,3,"[2, 4, 5, 30, 22, 2]",882,164,164,True,False,True,164,0
5,3,"[2, 10, 21, 9, 7, 2]",496,151,164,False,False,True,164,13
5,3,"[2, 11, 11, 16, 10, 2]",499,164,164,True,False,True,164,0
5,3,"[2, 6, 20, 29, 7, 2]",929,164,164,True,False,True,164,0
5,3,"[2, 9, 17, 10, 8, 2]",437,164,164,True,False,True,164,0
5,3,"[2, 20, 14, 13, 9, 2]",637,164,164,True,False,True,164,0
5,3,"[2, 3, 8, 8, 13, 2]",224,164,164,True,False,True,164,0
5,3,"[2, 7, 20, 16, 7, 2]",600,164,164,True,False,True,164,0
5,3,"[2, 4, 19, 21, 11, 2]",736,164,164,True,False,True,164,0
5,3,"[2, 30, 29, 20, 2, 2]",1554,58,164,False,False,True,164,106
5,3,"[2, 24, 30, 10, 3, 2]",1104,87,164,False,False,True,164,77
5,3,"[2, 4, 4, 14, 25, 2]",480,164,164,True,False,True,164,0
5,3,"[2, 6, 19, 18, 10, 2]",668,164,164,True,False,True,164,0
5,3,"[2, 11, 19, 10, 6, 2]",493,156,164,False,False,True,164,8
5,3,"[2, 3, 7, 30, 15, 2]",717,164,164,True,False,True,164,0
5,3,"[2, 26, 30, 8, 7, 2]",1142,135,164,False,False,True,164,29
5,3,"[2, 6, 7, 14, 16, 2]",408,164,164,True,False,True,164,0
5,3,"[2, 17, 17, 14, 7, 2]",673,164,164,True,False,True,164,0
5,3,"[2, 16, 11, 10, 6, 2]",390,156,164,False,False,True,164,8
5,3,"[2, 3, 19, 24, 7, 2]",701,164,164,True,False,True,164,0
5,3,"[2, 29, 30, 21, 2, 2]",1604,58,164,False,False,True,164,106
5,3,"[2, 21, 28, 9, 6, 2]",948,141,164,False,False,True,164,23
5,3,"[2, 9, 16, 20, 6, 2]",614,164,164,True,False,True,164,0
5,3,"[2, 28, 15, 14, 5, 2]",766,145,164,False,False,True,164,19
5,3,"[2, 6, 14, 13, 6, 2]",368,164,164,True,False,True,164,0
5,3,"[2, 10, 10, 13, 8, 2]",370,164,164,True,False,True,164,0
5,3,"[2, 5, 7, 24, 9, 2]",447,164,164,True,False,True,164,0
5,3,"[2, 7, 10, 10, 8, 2]",280,164,164,True,False,True,164,0
5,3,"[2, 6, 11, 11, 8, 2]",303,164,164,True,False,True,164,0
5,3,"[2, 5, 6, 8, 14, 2]",228,164,164,True,False,True,164,0
5,3,"[2, 3, 13, 10, 7, 2]",259,160,164,False,False,True,164,4
5,3,"[2, 2, 30, 30, 6, 2]",1156,58,164,False,False,True,164,106
5,3,"[2, 4, 20, 22, 10, 2]",768,164,164,True,False,True,164,0
5,3,"[2, 8, 8, 11, 6, 2]",246,164,164,True,False,True,164,0
5,3,"[2, 4, 12, 14, 7, 2]",336,164,164,True,False,True,164,0
5,3,"[2, 22, 30, 14, 3, 2]",1172,87,164,False,False,True,164,77
5,3,"[2, 10, 30, 28, 5, 2]",1310,145,164,False,False,True,164,19
5,3,"[2, 4, 7, 28, 19, 2]",802,164,164,True,False,True,164,0
5,3,"[2, 4, 18, 13, 9, 2]",449,164,164,True,False,True,164,0
5,3,"[2, 5, 6, 21, 13, 2]",465,164,164,True,False,True,164,0
5,3,"[2, 24, 27, 30, 3, 2]",1602,87,164,False,False,True,164,77
5,3,"[2, 3, 5, 19, 17, 2]",473,164,164,True,False,True,164,0
5,3,"[2, 3, 18, 18, 12, 2]",624,164,164,True,False,True,164,0
5,3,"[2, 2, 13, 29, 25, 2]",1182,58,164,False,False,True,164,106
5,3,"[2, 6, 8, 23, 9, 2]",469,164,164,True,False,True,164,0
5,3,"[2, 4, 8, 15, 11, 2]",347,164,164,True,False,True,164,0
5,3,"[2, 3, 4, 18, 8, 2]",250,164,164,True,False,True,164,0
5,3,"[2, 5, 5, 14, 7, 2]",217,164,164,True,False,True,164,0
5,3,"[2, 3, 11, 12, 10, 2]",311,164,164,True,False,True,164,0
5,3,"[2, 9, 10, 30, 5, 2]",568,145,164,False,False,True,164,19
5,3,"[2, 3, 8, 8, 11, 2]",204,164,164,True,False,True,164,0
5,3,"[2, 3, 16, 13, 7, 2]",367,164,164,True,False,True,164,0
5,3,"[2, 3, 7, 9, 19, 2]",299,164,164,True,False,True,164,0
5,3,"[2, 4, 10, 17, 8, 2]",370,164,164,True,False,True,164,0
5,3,"[2, 4, 15, 22, 6, 2]",542,164,164,True,False,True,164,0
5,3,"[2, 2, 30, 23, 14, 2]",1104,58,164,False,False,True,164,106
5,3,"[2, 4, 12, 25, 6, 2]",518,164,164,True,False,True,164,0
5,3,"[2, 2, 30, 25, 13, 2]",1165,58,164,False,False,True,164,106
5,3,"[2, 3, 12, 10, 9, 2]",270,164,164,True,False,True,164,0
5,3,"[2, 4, 20, 18, 6, 2]",568,164,164,True,False,True,164,0
5,3,"[2, 4, 7, 13, 7, 2]",232,164,164,True,False,True,164,0
5,3,"[2, 15, 27, 9, 8, 2]",766,161,164,False,False,True,164,3
5,3,"[2, 4, 13, 21, 6, 2]",471,164,164,True,False,True,164,0
5,3,"[2, 25, 30, 11, 3, 2]",1169,87,164,False,False,True,164,77
5,3,"[2, 4, 5, 25, 7, 2]",342,164,164,True,False,True,164,0
5,3,"[2, 3, 8, 14, 9, 2]",286,164,164,True,False,True,164,0
5,3,"[2, 30, 30, 21, 5, 2]",1705,145,164,False,False,True,164,19
5,3,"[2, 2, 30, 28, 11, 2]",1234,58,164,False,False,True,164,106
5,3,"[2, 28, 12, 9, 6, 2]",566,141,164,False,False,True,164,23
5,3,"[2, 10, 28, 30, 2, 2]",1204,58,164,False,False,True,164,106
5,3,"[2, 4, 7, 7, 17, 2]",238,164,164,True,False,True,164,0
5,3,"[2, 4, 6, 17, 10, 2]",324,164,164,True,False,True,164,0
5,3,"[2, 8, 9, 10, 8, 2]",274,164,164,True,False,True,164,0
5,3,"[2, 4, 4, 6, 28, 2]",272,142,164,False,False,True,164,22
5,3,"[2, 6, 6, 10, 11, 2]",240,164,164,True,False,True,164,0
5,3,"[2, 2, 23, 29, 23, 2]",1430,58,164,False,False,True,164,106
5,3,"[2, 27, 29, 25, 5, 2]",1697,145,164,False,False,True,164,19
5,3,"[2, 29, 18, 9, 6, 2]",808,141,164,False,False,True,164,23
5,3,"[2, 7, 10, 29, 6, 2]",560,164,164,True,False,True,164,0
5,3,"[2, 26, 18, 10, 6, 2]",772,156,164,False,False,True,164,8
5,3,"[2, 9, 30, 30, 2, 2]",1252,58,164,False,False,True,164,106
5,3,"[2, 22, 17, 9, 9, 2]",670,164,164,True,False,True,164,0
5,3,"[2, 25, 28, 10, 6, 2]",1102,156,164,False,False,True,164,8
5,3,"[2, 3, 5, 12, 29, 2]",487,164,164,True,False,True,164,0
5,3,"[2, 3, 10, 13, 9, 2]",301,164,164,True,False,True,164,0
5,3,"[2, 2, 30, 23, 21, 2]",1279,58,164,False,False,True,164,106
5,3,"[2, 4, 4, 9, 22, 2]",302,164,164,True,False,True,164,0
5,3,"[2, 5, 5, 7, 19, 2]",241,164,164,True,False,True,164,0
5,3,"[2, 3, 4, 8, 19, 2]",240,164,164,True,False,True,164,0
5,3,"[2, 3, 26, 15, 6, 2]",576,164,164,True,False,True,164,0
5,3,"[2, 20, 15, 9, 8, 2]",563,161,164,False,False,True,164,3
5,3,"[2, 12, 29, 10, 6, 2]",734,156,164,False,False,True,164,8
5,3,"[2, 26, 29, 29, 5, 2]",1802,145,164,False,False,True,164,19
5,3,"[2, 30, 29, 26, 2, 2]",1740,58,164,False,False,True,164,106
5,3,"[2, 7, 8, 12, 10, 2]",306,164,164,True,False,True,164,0
5,3,"[2, 13, 30, 24, 2, 2]",1188,58,164,False,False,True,164,106
5,3,"[2, 29, 25, 8, 7, 2]",1053,135,164,False,False,True,164,29
5,3,"[2, 3, 13, 14, 8, 2]",355,164,164,True,False,True,164,0
5,3,"[2, 30, 12, 10, 6, 2]",612,156,164,False,False,True,164,8
5,3,"[2, 25, 24, 9, 8, 2]",954,161,164,False,False,True,164,3
5,3,"[2, 5, 5, 12, 13, 2]",277,164,164,True,False,True,164,0
5,3,"[2, 3, 18, 12, 7, 2]",374,164,164,True,False,True,164,0
5,3,"[2, 5, 22, 9, 9, 2]",417,164,164,True,False,True,164,0
5,3,"[2, 16, 24, 30, 5, 2]",1296,145,164,False,False,True,164,19
5,3,"[2, 15, 27, 30, 5, 2]",1405,145,164,False,False,True,164,19
5,3,"[2, 5, 14, 13, 6, 2]",352,164,164,True,False,True,164,0
5,3,"[2, 2, 21, 28, 24, 2]",1354,58,164,False,False,True,164,106
5,3,"[2, 2, 21, 27, 29, 2]",1454,58,164,False,False,True,164,106
5,3,"[2, 30, 26, 22, 3, 2]",1484,87,164,False,False,True,164,77
5,3,"[2, 4, 22, 13, 6, 2]",472,164,164,True,False,True,164,0
5,3,"[2, 3, 16, 14, 6, 2]",374,164,164,True,False,True,164,0
5,3,"[2, 30, 29, 25, 4, 2]",1763,116,164,False,False,True,164,48
5,3,"[2, 6, 8, 26, 6, 2]",436,164,164,True,False,True,164,0
5,3,"[2, 4, 19, 11, 6, 2]",371,164,164,True,False,True,164,0
5,3,"[2, 2, 25, 27, 25, 2]",1454,58,164,False,False,True,164,106
5,3,"[2, 2, 4, 27, 30, 2]",990,58,164,False,False,True,164,106
5,3,"[2, 23, 29, 9, 7, 2]",1051,151,164,False,False,True,164,13
5,3,"[2, 30, 15, 9, 6, 2]",711,141,164,False,False,True,164,23
5,3,"[2, 12, 16, 10, 7, 2]",460,164,164,True,False,True,164,0
5,3,"[2, 4, 6, 14, 7, 2]",228,164,164,True,False,True,164,0
5,3,"[2, 30, 14, 9, 9, 2]",705,164,164,True,False,True,164,0
5,3,"[2, 3, 15, 29, 7, 2]",703,164,164,True,False,True,164,0
5,3,"[2, 3, 6, 24, 6, 2]",324,164,164,True,False,True,164,0
5,3,"[2, 28, 30, 22, 5, 2]",1676,145,164,False,False,True,164,19
5,3,"[2, 22, 30, 29, 4, 2]",1698,116,164,False,False,True,164,48
5,3,"[2, 3, 7, 7, 30, 2]",346,164,164,True,False,True,164,0
5,3,"[2, 2, 30, 28, 19, 2]",1474,58,164,False,False,True,164,106
5,3,"[2, 28, 30, 26, 4, 2]",1788,116,164,False,False,True,164,48
5,3,"[2, 2, 27, 27, 28, 2]",1599,58,164,False,False,True,164,106
5,3,"[2, 27, 18, 9, 8, 2]",790,161,164,False,False,True,164,3
5,3,"[2, 2, 26, 29, 22, 2]",1492,58,164,False,False,True,164,106
5,3,"[2, 6, 6, 7, 15, 2]",225,164,164,True,False,True,164,0
5,3,"[2, 2, 20, 28, 30, 2]",1504,58,164,False,False,True,164,106
5,3,"[2, 27, 30, 30, 5, 2]",1924,145,164,False,False,True,164,19
5,3,"[2, 5, 5, 10, 16, 2]",277,164,164,True,False,True,164,0
5,3,"[2, 29, 29, 9, 7, 2]",1237,151,164,False,False,True,164,13
5,3,"[2, 2, 14, 29, 29, 2]",1337,58,164,False,False,True,164,106
5,3,"[2, 3, 7, 14, 8, 2]",253,164,164,True,False,True,164,0
5,3,"[2, 4, 11, 10, 9, 2]",270,164,164,True,False,True,164,0
5,3,"[2, 20, 15, 9, 9, 2]",574,164,164,True,False,True,164,0
5,3,"[2, 5, 13, 10, 8, 2]",301,164,164,True,False,True,164,0
5,3,"[2, 3, 25, 12, 6, 2]",465,164,164,True,False,True,164,0
5,3,"[2, 27, 23, 9, 8, 2]",970,161,164,False,False,True,164,3
5,3,"[2, 4, 5, 16, 6, 2]",216,164,164,True,False,True,164,0
5,3,"[2, 7, 14, 11, 7, 2]",357,164,164,True,False,True,164,0
5,3,"[2, 3, 4, 7, 24, 2]",262,164,164,True,False,True,164,0
5,3,"[2, 2, 15, 30, 22, 2]",1188,58,164,False,False,True,164,106
5,3,"[2, 16, 13, 9, 9, 2]",456,164,164,True,False,True,164,0
5,3,"[2, 10, 11, 10, 7, 2]",324,164,164,True,False,True,164,0
5,3,"[2, 2, 10, 29, 30, 2]",1244,58,164,False,False,True,164,106
5,3,"[2, 12, 30, 9, 6, 2]",720,141,164,False,False,True,164,23
5,3,"[2, 2, 26, 30, 24, 2]",1604,58,164,False,False,True,164,106
5,3,"[2, 2, 30, 26, 20, 2]",1404,58,164,False,False,True,164,106
5,3,"[2, 2, 29, 30, 7, 2]",1156,58,164,False,False,True,164,106
5,3,"[2, 3, 11, 10, 9, 2]",257,164,164,True,False,True,164,0
5,3,"[2, 3, 10, 16, 7, 2]",322,164,164,True,False,True,164,0
5,3,"[2, 2, 24, 30, 30, 2]",1732,58,164,False,False,True,164,106
5,3,"[2, 6, 13, 12, 6, 2]",330,164,164,True,False,True,164,0
5,3,"[2, 3, 5, 17, 9, 2]",277,164,164,True,False,True,164,0
5,3,"[2, 28, 30, 9, 6, 2]",1232,141,164,False,False,True,164,23
5,3,"[2, 30, 30, 27, 4, 2]",1886,116,164,False,False,True,164,48
5,3,"[2, 3, 5, 13, 8, 2]",206,164,164,True,False,True,164,0
5,3,"[2, 20, 28, 9, 8, 2]",940,161,164,False,False,True,164,3
5,3,"[2, 4, 5, 7, 22, 2]",261,164,164,True,False,True,164,0
5,3,"[2, 28, 25, 24, 5, 2]",1486,145,164,False,False,True,164,19
5,3,"[2, 10, 20, 9, 9, 2]",499,164,164,True,False,True,164,0
5,3,"[2, 5, 7, 15, 6, 2]",252,164,164,True,False,True,164,0
5,3,"[2, 3, 6, 7, 18, 2]",228,164,164,True,False,True,164,0
5,3,"[2, 4, 8, 14, 6, 2]",248,164,164,True,False,True,164,0
5,3,"[2, 7, 14, 11, 6, 2]",344,164,164,True,False,True,164,0
5,3,"[2, 5, 16, 12, 6, 2]",366,164,164,True,False,True,164,0
5,3,"[2, 4, 5, 11, 18, 2]",317,164,164,True,False,True,164,0
5,3,"[2, 28, 30, 9, 7, 2]",1243,151,164,False,False,True,164,13
5,3,"[2, 30, 29, 24, 5, 2]",1756,145,164,False,False,True,164,19
5,3,"[2, 3, 6, 9, 16, 2]",254,164,164,True,False,True,164,0
5,3,"[2, 28, 28, 30, 4, 2]",1808,116,164,False,False,True,164,48
5,3,"[2, 4, 8, 11, 7, 2]",219,164,164,True,False,True,164,0
5,3,"[2, 3, 28, 10, 7, 2]",454,160,164,False,False,True,164,4
5,3,"[2, 3, 11, 22, 6, 2]",425,164,164,True,False,True,164,0
5,3,"[2, 2, 28, 29, 25, 2]",1647,58,164,False,False,True,164,106
5,3,"[2, 3, 6, 11, 15, 2]",285,164,164,True,False,True,164,0
5,3,"[2, 3, 29, 9, 8, 2]",442,155,164,False,False,True,164,9
5,3,"[2, 3, 7, 7, 15, 2]",211,164,164,True,False,True,164,0
5,3,"[2, 12, 30, 10, 6, 2]",756,156,164,False,False,True,164,8
5,3,"[2, 2, 29, 29, 30, 2]",1833,58,164,False,False,True,164,106
5,3,"[2, 7, 18, 10, 7, 2]",404,164,164,True,False,True,164,0
5,3,"[2, 5, 6, 6, 29, 2]",308,160,164,False,False,True,164,4
5,3,"[2, 3, 16, 13, 6, 2]",352,164,164,True,False,True,164,0
5,3,"[2, 8, 30, 9, 8, 2]",614,161,164,False,False,True,164,3
5,3,"[2, 3, 25, 10, 8, 2]",427,164,164,True,False,True,164,0
5,3,"[2, 20, 29, 9, 8, 2]",969,161,164,False,False,True,164,3
5,3,"[2, 4, 8, 10, 7, 2]",204,163,164,False,False,True,164,1
5,3,"[2, 3, 6, 7, 16, 2]",210,164,164,True,False,True,164,0
5,3,"[2, 28, 29, 28, 4, 2]",1800,116,164,False,False,True,164,48
5,3,"[2, 20, 29, 10, 6, 2]",982,156,164,False,False,True,164,8
5,3,"[2, 4, 4, 15, 9, 2]",237,164,164,True,False,True,164,0
5,3,"[2, 30, 30, 8, 8, 2]",1280,144,164,False,False,True,164,20
5,3,"[2, 3, 9, 12, 10, 2]",281,164,164,True,False,True,164,0
5,3,"[2, 4, 4, 11, 16, 2]",276,164,164,True,False,True,164,0
5,3,"[2, 8, 17, 10, 7, 2]",406,164,164,True,False,True,164,0
5,3,"[2, 28, 25, 10, 6, 2]",1078,156,164,False,False,True,164,8
5,3,"[2, 21, 25, 9, 8, 2]",880,161,164,False,False,True,164,3
5,3,"[2, 6, 24, 10, 7, 2]",480,164,164,True,False,True,164,0
5,3,"[2, 3, 15, 13, 7, 2]",351,164,164,True,False,True,164,0
5,3,"[2, 30, 20, 9, 8, 2]",928,161,164,False,False,True,164,3
5,3,"[2, 3, 20, 10, 8, 2]",362,164,164,True,False,True,164,0
5,3,"[2, 7, 13, 11, 6, 2]",326,164,164,True,False,True,164,0
5,3,"[2, 3, 4, 13, 12, 2]",250,164,164,True,False,True,164,0
5,3,"[2, 3, 6, 18, 7, 2]",272,164,164,True,False,True,164,0
5,3,"[2, 4, 5, 9, 15, 2]",238,164,164,True,False,True,164,0
5,3,"[2, 6, 10, 13, 6, 2]",292,164,164,True,False,True,164,0
5,3,"[2, 3, 6, 11, 10, 2]",220,164,164,True,False,True,164,0
5,3,"[2, 6, 6, 11, 8, 2]",218,164,164,True,False,True,164,0
5,3,"[2, 2, 26, 30, 25, 2]",1636,58,164,False,False,True,164,106
5,3,"[2, 3, 11, 17, 6, 2]",340,164,164,True,False,True,164,0
5,3,"[2, 5, 5, 12, 11, 2]",249,164,164,True,False,True,164,0
5,3,"[2, 7, 12, 10, 7, 2]",302,164,164,True,False,True,164,0
5,3,"[2, 5, 7, 8, 11, 2]",211,164,164,True,False,True,164,0
5,3,"[2, 5, 5, 12, 8, 2]",207,164,164,True,False,True,164,0
5,3,"[2, 4, 4, 12, 9, 2]",198,164,164,True,False,True,164,0
5,3,"[2, 3, 12, 12, 6, 2]",270,164,164,True,False,True,164,0
5,3,"[2, 4, 14, 10, 7, 2]",288,164,164,True,False,True,164,0
5,3,"[2, 30, 27, 25, 5, 2]",1680,145,164,False,False,True,164,19
5,3,"[2, 30, 28, 27, 5, 2]",1801,145,164,False,False,True,164,19
5,3,"[2, 3, 4, 12, 17, 2]",304,164,164,True,False,True,164,0
5,3,"[2, 6, 9, 10, 8, 2]",252,164,164,True,False,True,164,0
5,3,"[2, 25, 30, 10, 6, 2]",1172,156,164,False,False,True,164,8
5,3,"[2, 2, 26, 30, 27, 2]",1700,58,164,False,False,True,164,106
5,3,"[2, 30, 29, 27, 5, 2]",1858,145,164,False,False,True,164,19
5,3,"[2, 3, 5, 24, 7, 2]",323,164,164,True,False,True,164,0
5,3,"[2, 28, 29, 10, 6, 2]",1230,156,164,False,False,True,164,8
5,3,"[2, 6, 8, 12, 6, 2]",240,164,164,True,False,True,164,0
5,3,"[2, 8, 11, 10, 7, 2]",298,164,164,True,False,True,164,0
5,3,"[2, 3, 9, 10, 9, 2]",231,164,164,True,False,True,164,0
5,3,"[2, 3, 7, 9, 13, 2]",233,164,164,True,False,True,164,0
5,3,"[2, 5, 11, 11, 6, 2]",264,164,164,True,False,True,164,0
5,3,"[2, 2, 30, 26, 23, 2]",1488,58,164,False,False,True,164,106
5,3,"[2, 3, 4, 15, 10, 2]",248,164,164,True,False,True,164,0
5,3,"[2, 3, 9, 9, 10, 2]",224,164,164,True,False,True,164,0
5,3,"[2, 2, 30, 28, 28, 2]",1744,58,164,False,False,True,164,106
5,3,"[2, 2, 27, 30, 29, 2]",1796,58,164,False,False,True,164,106
5,3,"[2, 7, 7, 7, 13, 2]",229,164,164,True,False,True,164,0
