h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,is_unimodal,defect
3.0,9.0,"[2, 5, 7, 3]",66.0,54.0,246.0,False,False,54,0.0,192.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0616657000009581,nonfilling,"[[5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 6, 6, 3]",66.0,54.0,246.0,False,False,54,0.0,192.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0656796999992366,nonfilling,"[[6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 12, 3]",64.0,32.0,246.0,False,False,50,18.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0471170000000711,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,18.0
3.0,9.0,"[2, 4, 8, 3]",64.0,52.0,246.0,False,False,52,0.0,194.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0731324999997014,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 7, 5, 3]",64.0,52.0,246.0,False,False,52,0.0,194.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0896169999996345,nonfilling,"[[7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 3, 9, 3]",60.0,48.0,246.0,False,False,48,0.0,198.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0764928999997209,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 8, 4, 3]",60.0,48.0,246.0,False,False,48,0.0,198.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0846738000000186,nonfilling,"[[8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 11, 3]",59.0,32.0,246.0,False,False,46,14.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0695802999998704,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,14.0
3.0,9.0,"[2, 10, 3, 3]",59.0,36.0,246.0,False,False,46,10.0,210.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0618994999986171,nonfilling,"[[10, 21]]",True,10.0
3.0,9.0,"[2, 5, 6, 3]",58.0,47.0,246.0,False,False,47,0.0,199.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0677279999999882,nonfilling,"[[5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 4, 7, 3]",57.0,46.0,246.0,False,False,46,0.0,200.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0605883000007452,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 6, 5, 3]",57.0,46.0,246.0,False,False,46,0.0,200.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.075055200000861,nonfilling,"[[6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 10, 3]",54.0,32.0,246.0,False,False,42,10.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0536131000008026,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,10.0
3.0,9.0,"[2, 9, 3, 3]",54.0,36.0,246.0,False,False,42,6.0,210.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0565409999999246,nonfilling,"[[9, 22], [10, 21]]",True,6.0
3.0,9.0,"[2, 3, 8, 3]",54.0,43.0,246.0,False,False,43,0.0,203.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0653342000005068,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 7, 4, 3]",54.0,43.0,246.0,False,False,43,0.0,203.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0612012999990838,nonfilling,"[[7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 4, 6, 3]",50.0,40.0,246.0,False,False,40,0.0,206.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0660520999990694,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 5, 5, 3]",50.0,40.0,246.0,False,False,40,0.0,206.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0594842000009521,nonfilling,"[[5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 9, 3]",49.0,32.0,246.0,False,False,38,6.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0450952999999572,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,6.0
3.0,9.0,"[2, 8, 3, 3]",49.0,36.0,246.0,False,False,38,2.0,210.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0474491999993915,nonfilling,"[[8, 24], [9, 22], [10, 21]]",True,2.0
3.0,9.0,"[2, 3, 7, 3]",48.0,38.0,246.0,False,False,38,0.0,208.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0527367000013327,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 6, 4, 3]",48.0,38.0,246.0,False,False,38,0.0,208.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0703051999989838,nonfilling,"[[6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 8, 3]",44.0,32.0,246.0,False,False,34,2.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0501113999998779,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,2.0
3.0,9.0,"[2, 7, 3, 3]",44.0,34.0,246.0,False,False,34,0.0,212.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0525842999995802,nonfilling,"[[7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 4, 5, 3]",43.0,34.0,246.0,False,False,34,0.0,212.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.047019800000271,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 3, 6, 3]",42.0,33.0,246.0,False,False,33,0.0,213.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0440773999998782,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 5, 4, 3]",42.0,33.0,246.0,False,False,33,0.0,213.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0494817000017064,nonfilling,"[[5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 7, 3]",39.0,30.0,246.0,False,False,30,0.0,216.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0459788999996817,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 6, 3, 3]",39.0,30.0,246.0,False,False,30,0.0,216.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0393149999999877,nonfilling,"[[6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 3, 5, 3]",36.0,28.0,246.0,False,False,28,0.0,218.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0390516999996179,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 4, 4, 3]",36.0,28.0,246.0,False,False,28,0.0,218.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0453269000008731,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 6, 3]",34.0,26.0,246.0,False,False,26,0.0,220.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0427951000001485,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 5, 3, 3]",34.0,26.0,246.0,False,False,26,0.0,220.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0404899999994086,nonfilling,"[[5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 3, 4, 3]",30.0,23.0,246.0,False,False,23,0.0,223.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0370146000004751,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 5, 3]",29.0,22.0,246.0,False,False,22,0.0,224.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0373409000003448,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 4, 3, 3]",29.0,22.0,246.0,False,False,22,0.0,224.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0382489000003261,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 4, 3]",24.0,18.0,246.0,False,False,18,0.0,228.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0287992000012309,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 3, 3, 3]",24.0,18.0,246.0,False,False,18,0.0,228.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0364503000000695,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 3, 3]",19.0,14.0,246.0,False,False,14,0.0,232.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.024284399998578,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
3.0,9.0,"[2, 2, 2, 3]",14.0,10.0,246.0,False,False,10,0.0,236.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0192618000000948,nonfilling,"[[4, 41], [5, 35], [6, 30], [7, 27], [8, 24], [9, 22], [10, 21]]",True,0.0
