h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,is_unimodal,defect
3.0,9.0,"[2, 9, 9, 4]",135.0,117.0,328.0,False,False,117,0.0,211.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.2025042000004759,nonfilling,"[[9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 18, 4]",132.0,111.0,328.0,False,False,111,0.0,217.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1813261999996029,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 6, 12, 4]",132.0,114.0,328.0,False,False,114,0.0,214.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1876777999987098,nonfilling,"[[6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 10, 8, 4]",132.0,104.0,328.0,False,False,114,10.0,224.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1759252000010747,nonfilling,"[[10, 26]]",True,10.0
3.0,9.0,"[2, 2, 21, 4]",130.0,42.0,328.0,False,False,107,65.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1100580000002082,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,65.0
3.0,9.0,"[2, 4, 15, 4]",128.0,109.0,328.0,False,False,109,0.0,219.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1727860000009968,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 5, 13, 4]",127.0,109.0,328.0,False,False,109,0.0,219.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1833702000003541,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 17, 4]",125.0,105.0,328.0,False,False,105,0.0,223.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1698627000005217,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 20, 4]",124.0,42.0,328.0,False,False,102,60.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1051035999989835,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,60.0
3.0,9.0,"[2, 7, 10, 4]",124.0,107.0,328.0,False,False,107,0.0,221.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1863745000009657,nonfilling,"[[7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 8, 9, 4]",124.0,107.0,328.0,False,False,107,0.0,221.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1708033000013529,nonfilling,"[[8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 6, 11, 4]",122.0,105.0,328.0,False,False,105,0.0,223.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1813384999986738,nonfilling,"[[6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 9, 8, 4]",122.0,104.0,328.0,False,False,105,1.0,224.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1741870000005292,nonfilling,"[[9, 27], [10, 26]]",True,1.0
3.0,9.0,"[2, 4, 14, 4]",120.0,102.0,328.0,False,False,102,0.0,226.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1677650999990874,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 19, 4]",118.0,42.0,328.0,False,False,97,55.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1127259000004414,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,55.0
3.0,9.0,"[2, 3, 16, 4]",118.0,99.0,328.0,False,False,99,0.0,229.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1756239000005734,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 5, 12, 4]",118.0,101.0,328.0,False,False,101,0.0,227.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1619993000003887,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 10, 7, 4]",118.0,91.0,328.0,False,False,101,10.0,237.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1640220999997836,nonfilling,"[[10, 26]]",True,10.0
3.0,9.0,"[2, 7, 9, 4]",113.0,97.0,328.0,False,False,97,0.0,231.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1596657999998569,nonfilling,"[[7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 18, 4]",112.0,42.0,328.0,False,False,92,50.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1022159000003739,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,50.0
3.0,9.0,"[2, 4, 13, 4]",112.0,95.0,328.0,False,False,95,0.0,233.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1773276000003534,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 6, 10, 4]",112.0,96.0,328.0,False,False,96,0.0,232.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.166774000001169,nonfilling,"[[6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 8, 8, 4]",112.0,96.0,328.0,False,False,96,0.0,232.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1748633999995945,nonfilling,"[[8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 15, 4]",111.0,93.0,328.0,False,False,93,0.0,235.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1514143999993393,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 5, 11, 4]",109.0,93.0,328.0,False,False,93,0.0,235.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1573251999998319,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 9, 7, 4]",109.0,91.0,328.0,False,False,93,2.0,237.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1610156999995524,nonfilling,"[[9, 27], [10, 26]]",True,2.0
3.0,9.0,"[2, 2, 17, 4]",106.0,42.0,328.0,False,False,87,45.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.123693400000775,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,45.0
3.0,9.0,"[2, 3, 14, 4]",104.0,87.0,328.0,False,False,87,0.0,241.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1889835000001767,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 4, 12, 4]",104.0,88.0,328.0,False,False,88,0.0,240.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.166158500000165,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 10, 6, 4]",104.0,78.0,328.0,False,False,88,10.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1402247000005445,nonfilling,"[[10, 26]]",True,10.0
3.0,9.0,"[2, 6, 9, 4]",102.0,87.0,328.0,False,False,87,0.0,241.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1764173999999911,nonfilling,"[[6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 7, 8, 4]",102.0,87.0,328.0,False,False,87,0.0,241.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1602905999989161,nonfilling,"[[7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 16, 4]",100.0,42.0,328.0,False,False,82,40.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0955995000003895,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,40.0
3.0,9.0,"[2, 5, 10, 4]",100.0,85.0,328.0,False,False,85,0.0,243.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1667949000002409,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 8, 7, 4]",100.0,85.0,328.0,False,False,85,0.0,243.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1508992000017315,nonfilling,"[[8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 13, 4]",97.0,81.0,328.0,False,False,81,0.0,247.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1450590999993437,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 4, 11, 4]",96.0,81.0,328.0,False,False,81,0.0,247.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1378310000000056,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 9, 6, 4]",96.0,78.0,328.0,False,False,81,3.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1388148000005458,nonfilling,"[[9, 27], [10, 26]]",True,3.0
3.0,9.0,"[2, 2, 15, 4]",94.0,42.0,328.0,False,False,77,35.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0933654999989812,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,35.0
3.0,9.0,"[2, 6, 8, 4]",92.0,78.0,328.0,False,False,78,0.0,250.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1330305000010412,nonfilling,"[[6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 5, 9, 4]",91.0,77.0,328.0,False,False,77,0.0,251.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1434936000005109,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 7, 7, 4]",91.0,77.0,328.0,False,False,77,0.0,251.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1512304000007134,nonfilling,"[[7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 12, 4]",90.0,75.0,328.0,False,False,75,0.0,253.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1463265999991563,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 10, 5, 4]",90.0,65.0,328.0,False,False,75,10.0,263.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1203828999987308,nonfilling,"[[10, 26]]",True,10.0
3.0,9.0,"[2, 2, 14, 4]",88.0,42.0,328.0,False,False,72,30.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1086998999999195,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,30.0
3.0,9.0,"[2, 4, 10, 4]",88.0,74.0,328.0,False,False,74,0.0,254.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1434568999993644,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 8, 6, 4]",88.0,74.0,328.0,False,False,74,0.0,254.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.14242589999958,nonfilling,"[[8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 11, 4]",83.0,69.0,328.0,False,False,69,0.0,259.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1370697999991534,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 9, 5, 4]",83.0,65.0,328.0,False,False,69,4.0,263.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1221701000013126,nonfilling,"[[9, 27], [10, 26]]",True,4.0
3.0,9.0,"[2, 2, 13, 4]",82.0,42.0,328.0,False,False,67,25.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0804200999991735,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,25.0
3.0,9.0,"[2, 5, 8, 4]",82.0,69.0,328.0,False,False,69,0.0,259.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1172059999989869,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 6, 7, 4]",82.0,69.0,328.0,False,False,69,0.0,259.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1239245999986451,nonfilling,"[[6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 4, 9, 4]",80.0,67.0,328.0,False,False,67,0.0,261.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1213197999986732,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 7, 6, 4]",80.0,67.0,328.0,False,False,67,0.0,261.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1210909000001265,nonfilling,"[[7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 12, 4]",76.0,42.0,328.0,False,False,62,20.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0897182000007887,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,20.0
3.0,9.0,"[2, 10, 4, 4]",76.0,52.0,328.0,False,False,62,10.0,276.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1047561000013956,nonfilling,"[[10, 26]]",True,10.0
3.0,9.0,"[2, 3, 10, 4]",76.0,63.0,328.0,False,False,63,0.0,265.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1075660999995307,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 8, 5, 4]",76.0,63.0,328.0,False,False,63,0.0,265.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0960305000007792,nonfilling,"[[8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 5, 7, 4]",73.0,61.0,328.0,False,False,61,0.0,267.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0975648000003275,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 4, 8, 4]",72.0,60.0,328.0,False,False,60,0.0,268.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1047127999991062,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 6, 6, 4]",72.0,60.0,328.0,False,False,60,0.0,268.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1108320000003004,nonfilling,"[[6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 11, 4]",70.0,42.0,328.0,False,False,57,15.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0784146000005421,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,15.0
3.0,9.0,"[2, 9, 4, 4]",70.0,52.0,328.0,False,False,57,5.0,276.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0961893000003328,nonfilling,"[[9, 27], [10, 26]]",True,5.0
3.0,9.0,"[2, 3, 9, 4]",69.0,57.0,328.0,False,False,57,0.0,271.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.1149189000007027,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 7, 5, 4]",69.0,57.0,328.0,False,False,57,0.0,271.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0961771000002045,nonfilling,"[[7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 10, 4]",64.0,42.0,328.0,False,False,52,10.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0748844999998255,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,10.0
3.0,9.0,"[2, 8, 4, 4]",64.0,52.0,328.0,False,False,52,0.0,276.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0916053000000829,nonfilling,"[[8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 4, 7, 4]",64.0,53.0,328.0,False,False,53,0.0,275.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0927685999995446,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 5, 6, 4]",64.0,53.0,328.0,False,False,53,0.0,275.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0825729999996838,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 8, 4]",62.0,51.0,328.0,False,False,51,0.0,277.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0931185000008554,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 6, 5, 4]",62.0,51.0,328.0,False,False,51,0.0,277.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0863750999997137,nonfilling,"[[6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 9, 4]",58.0,42.0,328.0,False,False,47,5.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0738923000008071,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,5.0
3.0,9.0,"[2, 7, 4, 4]",58.0,47.0,328.0,False,False,47,0.0,281.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.082873200000904,nonfilling,"[[7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 4, 6, 4]",56.0,46.0,328.0,False,False,46,0.0,282.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0801482000006217,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 7, 4]",55.0,45.0,328.0,False,False,45,0.0,283.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0836402000004454,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 5, 5, 4]",55.0,45.0,328.0,False,False,45,0.0,283.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0837171999992278,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 8, 4]",52.0,42.0,328.0,False,False,42,0.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0788436999991972,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 6, 4, 4]",52.0,42.0,328.0,False,False,42,0.0,286.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0705515999998169,nonfilling,"[[6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 6, 4]",48.0,39.0,328.0,False,False,39,0.0,289.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0672152000006462,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 4, 5, 4]",48.0,39.0,328.0,False,False,39,0.0,289.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0695349000015994,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 7, 4]",46.0,37.0,328.0,False,False,37,0.0,291.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0628986000010627,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 5, 4, 4]",46.0,37.0,328.0,False,False,37,0.0,291.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0632225999997899,nonfilling,"[[5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 5, 4]",41.0,33.0,328.0,False,False,33,0.0,295.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0579674000000522,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 6, 4]",40.0,32.0,328.0,False,False,32,0.0,296.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0578219999988505,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 4, 4, 4]",40.0,32.0,328.0,False,False,32,0.0,296.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0623651000005338,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 5, 4]",34.0,27.0,328.0,False,False,27,0.0,301.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0608637000004819,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 4, 4]",34.0,27.0,328.0,False,False,27,0.0,301.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.04980599999908,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 4, 4]",28.0,22.0,328.0,False,False,22,0.0,306.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0476195999999617,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 3, 3, 4]",27.0,21.0,328.0,False,False,21,0.0,307.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0443544999998266,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 3, 4]",22.0,17.0,328.0,False,False,17,0.0,311.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0395085000000108,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
3.0,9.0,"[2, 2, 2, 4]",16.0,12.0,328.0,False,False,12,0.0,316.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.0291790000010223,nonfilling,"[[4, 47], [5, 41], [6, 36], [7, 33], [8, 30], [9, 27], [10, 26]]",True,0.0
