h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,is_unimodal,expected_dimension,defect
6,2,"[2, 9, 9, 6, 18, 2, 3]",303,38,99,False,False,False,99,61
6,2,"[2, 20, 2, 9, 7, 6, 3]",221,31,99,False,False,False,99,68
6,2,"[2, 18, 19, 9, 1, 10, 3]",598,11,99,False,False,False,99,88
6,2,"[2, 5, 18, 3, 7, 18, 3]",355,57,99,False,False,False,99,42
6,2,"[2, 6, 10, 1, 3, 16, 3]",181,7,99,False,False,False,99,92
6,2,"[2, 10, 4, 11, 13, 18, 3]",535,99,99,True,False,False,99,0
6,2,"[2, 12, 19, 16, 15, 2, 3]",832,38,99,False,False,False,99,61
6,2,"[2, 17, 2, 2, 2, 19, 3]",171,17,99,False,False,False,99,82
6,2,"[2, 8, 5, 7, 19, 13, 3]",510,99,99,True,False,False,99,0
6,2,"[2, 14, 14, 15, 4, 17, 3]",613,62,99,False,False,False,99,37
6,2,"[2, 9, 4, 5, 13, 14, 3]",363,99,99,True,False,False,99,0
6,2,"[2, 13, 9, 5, 20, 5, 3]",403,95,99,False,False,False,99,4
6,2,"[2, 11, 11, 13, 7, 16, 3]",537,99,99,True,False,False,99,0
6,2,"[2, 17, 15, 17, 2, 5, 3]",603,25,99,False,False,False,99,74
6,2,"[2, 11, 8, 13, 20, 2, 3]",520,38,99,False,False,False,99,61
6,2,"[2, 8, 12, 9, 6, 13, 3]",391,99,99,True,False,False,99,0
6,2,"[2, 10, 7, 12, 10, 19, 3]",541,99,99,True,False,False,99,0
6,2,"[2, 5, 12, 10, 11, 5, 3]",370,95,99,False,False,False,99,4
6,2,"[2, 2, 7, 13, 12, 13, 3]",460,53,99,False,False,False,99,46
6,2,"[2, 17, 12, 5, 18, 11, 3]",619,99,99,True,False,False,99,0
6,2,"[2, 18, 6, 4, 17, 12, 3]",476,99,99,True,False,False,99,0
6,2,"[2, 20, 11, 16, 1, 4, 3]",468,11,99,False,False,False,99,88
6,2,"[2, 14, 16, 15, 20, 5, 3]",907,95,99,False,False,False,99,4
6,2,"[2, 14, 10, 13, 10, 12, 3]",584,99,99,True,False,False,99,0
6,2,"[2, 16, 10, 13, 9, 9, 3]",547,99,99,True,False,False,99,0
6,2,"[2, 15, 7, 3, 2, 19, 3]",257,25,99,False,False,False,99,74
6,2,"[2, 20, 11, 4, 12, 11, 3]",517,99,99,True,False,False,99,0
6,2,"[2, 9, 11, 15, 1, 18, 3]",369,11,99,False,False,False,99,88
6,2,"[2, 15, 15, 11, 4, 10, 3]",534,62,99,False,False,False,99,37
6,2,"[2, 7, 8, 11, 6, 20, 3]",404,99,99,True,False,False,99,0
6,2,"[2, 9, 17, 3, 16, 11, 3]",479,57,99,False,False,False,99,42
6,2,"[2, 17, 13, 20, 14, 3, 3]",846,57,99,False,False,False,99,42
6,2,"[2, 15, 12, 20, 10, 4, 3]",702,76,99,False,False,False,99,23
6,2,"[2, 12, 6, 4, 6, 15, 3]",279,97,99,False,False,False,99,2
6,2,"[2, 5, 5, 20, 4, 12, 3]",299,62,99,False,False,False,99,37
6,2,"[2, 12, 6, 19, 11, 9, 3]",545,99,99,True,False,False,99,0
6,2,"[2, 17, 18, 14, 12, 2, 3]",790,38,99,False,False,False,99,61
6,2,"[2, 4, 5, 18, 14, 15, 3]",625,99,99,True,False,False,99,0
6,2,"[2, 2, 14, 5, 8, 12, 3]",274,53,99,False,False,False,99,46
6,2,"[2, 19, 7, 15, 4, 14, 3]",434,62,99,False,False,False,99,37
6,2,"[2, 19, 4, 7, 1, 20, 3]",229,11,99,False,False,False,99,88
6,2,"[2, 5, 18, 3, 12, 12, 3]",370,57,99,False,False,False,99,42
6,2,"[2, 11, 18, 19, 4, 19, 3]",771,62,99,False,False,False,99,37
6,2,"[2, 14, 19, 13, 4, 5, 3]",628,61,99,False,False,False,99,38
6,2,"[2, 2, 18, 9, 4, 20, 3]",378,48,99,False,False,False,99,51
6,2,"[2, 8, 7, 11, 15, 18, 3]",638,99,99,True,False,False,99,0
6,2,"[2, 10, 7, 18, 16, 4, 3]",580,76,99,False,False,False,99,23
6,2,"[2, 20, 13, 9, 19, 5, 3]",698,95,99,False,False,False,99,4
6,2,"[2, 2, 14, 8, 15, 17, 3]",570,53,99,False,False,False,99,46
6,2,"[2, 11, 13, 1, 17, 19, 3]",575,7,99,False,False,False,99,92
6,2,"[2, 15, 10, 14, 1, 13, 3]",386,11,99,False,False,False,99,88
6,2,"[2, 4, 18, 8, 9, 9, 3]",404,99,99,True,False,False,99,0
6,2,"[2, 19, 14, 5, 19, 1, 3]",491,19,99,False,False,False,99,80
6,2,"[2, 3, 1, 14, 17, 19, 3]",641,5,99,False,False,False,99,94
6,2,"[2, 14, 3, 16, 20, 2, 3]",484,38,99,False,False,False,99,61
6,2,"[2, 15, 4, 13, 13, 13, 3]",519,99,99,True,False,False,99,0
6,2,"[2, 10, 12, 2, 6, 19, 3]",347,23,99,False,False,False,99,76
6,2,"[2, 17, 8, 3, 7, 15, 3]",365,57,99,False,False,False,99,42
6,2,"[2, 10, 7, 18, 17, 1, 3]",542,19,99,False,False,False,99,80
6,2,"[2, 12, 2, 15, 8, 13, 3]",341,31,99,False,False,False,99,68
6,2,"[2, 8, 12, 2, 9, 18, 3]",370,23,99,False,False,False,99,76
6,2,"[2, 9, 12, 10, 11, 12, 3]",524,99,99,True,False,False,99,0
6,2,"[2, 10, 1, 11, 7, 16, 3]",278,5,99,False,False,False,99,94
6,2,"[2, 8, 9, 4, 11, 9, 3]",294,99,99,True,False,False,99,0
6,2,"[2, 4, 16, 19, 6, 13, 3]",607,99,99,True,False,False,99,0
6,2,"[2, 19, 6, 13, 13, 2, 3]",431,38,99,False,False,False,99,61
6,2,"[2, 14, 13, 3, 17, 18, 3]",660,57,99,False,False,False,99,42
6,2,"[2, 8, 15, 1, 3, 20, 3]",274,7,99,False,False,False,99,92
6,2,"[2, 2, 16, 10, 20, 7, 3]",557,53,99,False,False,False,99,46
6,2,"[2, 17, 11, 5, 3, 10, 3]",351,42,99,False,False,False,99,57
6,2,"[2, 10, 8, 20, 14, 12, 3]",744,99,99,True,False,False,99,0
6,2,"[2, 17, 3, 7, 15, 6, 3]",319,96,99,False,False,False,99,3
6,2,"[2, 2, 5, 4, 7, 20, 3]",262,53,99,False,False,False,99,46
6,2,"[2, 5, 5, 12, 8, 17, 3]",378,99,99,True,False,False,99,0
6,2,"[2, 4, 18, 10, 8, 16, 3]",516,99,99,True,False,False,99,0
6,2,"[2, 10, 17, 3, 17, 13, 3]",552,57,99,False,False,False,99,42
6,2,"[2, 11, 1, 12, 9, 17, 3]",357,5,99,False,False,False,99,94
6,2,"[2, 10, 7, 14, 8, 15, 3]",465,99,99,True,False,False,99,0
6,2,"[2, 7, 19, 19, 8, 1, 3]",671,19,99,False,False,False,99,80
6,2,"[2, 6, 7, 14, 7, 14, 3]",390,99,99,True,False,False,99,0
6,2,"[2, 5, 4, 7, 10, 13, 3]",297,99,99,True,False,False,99,0
6,2,"[2, 17, 3, 10, 6, 19, 3]",346,96,99,False,False,False,99,3
6,2,"[2, 17, 11, 9, 2, 13, 3]",403,25,99,False,False,False,99,74
6,2,"[2, 9, 4, 15, 7, 6, 3]",279,99,99,True,False,False,99,0
6,2,"[2, 16, 8, 5, 18, 7, 3]",437,99,99,True,False,False,99,0
6,2,"[2, 12, 8, 5, 16, 7, 3]",373,99,99,True,False,False,99,0
6,2,"[2, 17, 12, 18, 4, 6, 3]",568,62,99,False,False,False,99,37
6,2,"[2, 2, 3, 16, 9, 12, 3]",346,53,99,False,False,False,99,46
6,2,"[2, 18, 20, 3, 13, 7, 3]",607,57,99,False,False,False,99,42
6,2,"[2, 7, 18, 13, 5, 16, 3]",567,85,99,False,False,False,99,14
6,2,"[2, 14, 2, 17, 18, 11, 3]",627,31,99,False,False,False,99,68
6,2,"[2, 3, 7, 7, 6, 11, 3]",217,99,99,True,False,False,99,0
6,2,"[2, 8, 12, 5, 8, 13, 3]",355,99,99,True,False,False,99,0
6,2,"[2, 10, 7, 4, 17, 10, 3]",386,99,99,True,False,False,99,0
6,2,"[2, 2, 1, 17, 14, 15, 3]",516,5,99,False,False,False,99,94
6,2,"[2, 14, 3, 10, 15, 12, 3]",466,96,99,False,False,False,99,3
6,2,"[2, 1, 7, 11, 14, 14, 3]",478,4,99,False,False,False,99,95
6,2,"[2, 1, 18, 4, 16, 7, 3]",289,4,99,False,False,False,99,95
6,2,"[2, 16, 12, 3, 7, 18, 3]",461,57,99,False,False,False,99,42
6,2,"[2, 20, 3, 11, 6, 11, 3]",298,96,99,False,False,False,99,3
6,2,"[2, 2, 11, 11, 5, 19, 3]",354,53,99,False,False,False,99,46
6,2,"[2, 20, 3, 7, 7, 16, 3]",330,96,99,False,False,False,99,3
6,2,"[2, 2, 17, 5, 15, 8, 3]",342,53,99,False,False,False,99,46
6,2,"[2, 19, 4, 4, 8, 19, 3]",371,99,99,True,False,False,99,0
6,2,"[2, 14, 1, 18, 14, 18, 3]",618,5,99,False,False,False,99,94
6,2,"[2, 19, 1, 13, 20, 14, 3]",652,5,99,False,False,False,99,94
6,2,"[2, 6, 13, 19, 20, 1, 3]",740,19,99,False,False,False,99,80
6,2,"[2, 15, 13, 7, 5, 20, 3]",511,85,99,False,False,False,99,14
6,2,"[2, 10, 11, 12, 8, 10, 3]",468,99,99,True,False,False,99,0
6,2,"[2, 16, 18, 17, 1, 9, 3]",679,11,99,False,False,False,99,88
6,2,"[2, 19, 10, 18, 3, 8, 3]",510,42,99,False,False,False,99,57
6,2,"[2, 20, 6, 1, 14, 14, 3]",418,7,99,False,False,False,99,92
6,2,"[2, 20, 10, 14, 1, 6, 3]",418,11,99,False,False,False,99,88
6,2,"[2, 16, 8, 18, 20, 3, 3]",733,57,99,False,False,False,99,42
6,2,"[2, 15, 12, 3, 19, 19, 3]",721,57,99,False,False,False,99,42
6,2,"[2, 20, 5, 8, 13, 10, 3]",444,99,99,True,False,False,99,0
6,2,"[2, 3, 14, 6, 9, 8, 3]",282,99,99,True,False,False,99,0
6,2,"[2, 13, 15, 4, 19, 6, 3]",489,88,99,False,False,False,99,11
6,2,"[2, 12, 8, 4, 6, 20, 3]",356,97,99,False,False,False,99,2
6,2,"[2, 6, 16, 1, 18, 20, 3]",562,7,99,False,False,False,99,92
6,2,"[2, 18, 10, 17, 18, 1, 3]",713,19,99,False,False,False,99,80
6,2,"[2, 16, 7, 17, 2, 13, 3]",362,25,99,False,False,False,99,74
6,2,"[2, 6, 2, 19, 17, 4, 3]",465,31,99,False,False,False,99,68
6,2,"[2, 14, 4, 19, 1, 7, 3]",207,11,99,False,False,False,99,88
6,2,"[2, 18, 5, 5, 9, 16, 3]",388,99,99,True,False,False,99,0
6,2,"[2, 12, 15, 9, 5, 19, 3]",536,85,99,False,False,False,99,14
6,2,"[2, 17, 4, 4, 7, 17, 3]",316,99,99,True,False,False,99,0
6,2,"[2, 15, 5, 12, 13, 7, 3]",433,99,99,True,False,False,99,0
6,2,"[2, 19, 12, 16, 2, 5, 3]",515,25,99,False,False,False,99,74
6,2,"[2, 16, 15, 2, 7, 13, 3]",446,23,99,False,False,False,99,76
6,2,"[2, 8, 1, 20, 15, 14, 3]",596,5,99,False,False,False,99,94
6,2,"[2, 20, 14, 8, 1, 20, 3]",520,11,99,False,False,False,99,88
6,2,"[2, 20, 17, 11, 15, 1, 3]",750,19,99,False,False,False,99,80
6,2,"[2, 17, 9, 19, 3, 5, 3]",445,42,99,False,False,False,99,57
6,2,"[2, 16, 3, 13, 4, 16, 3]",283,56,99,False,False,False,99,43
6,2,"[2, 12, 6, 10, 13, 8, 3]",414,99,99,True,False,False,99,0
6,2,"[2, 3, 20, 2, 9, 14, 3]",292,23,99,False,False,False,99,76
6,2,"[2, 18, 19, 19, 1, 13, 3]",810,11,99,False,False,False,99,88
6,2,"[2, 14, 20, 2, 3, 18, 3]",462,23,99,False,False,False,99,76
6,2,"[2, 20, 9, 18, 6, 7, 3]",553,99,99,True,False,False,99,0
6,2,"[2, 18, 3, 5, 12, 7, 3]",270,96,99,False,False,False,99,3
6,2,"[2, 20, 7, 5, 7, 12, 3]",370,99,99,True,False,False,99,0
6,2,"[2, 19, 13, 16, 17, 5, 3]",865,95,99,False,False,False,99,4
6,2,"[2, 1, 18, 20, 17, 8, 3]",880,4,99,False,False,False,99,95
6,2,"[2, 2, 15, 14, 17, 12, 3]",722,53,99,False,False,False,99,46
6,2,"[2, 20, 20, 4, 11, 4, 3]",620,64,99,False,False,False,99,35
6,2,"[2, 18, 9, 19, 2, 12, 3]",467,25,99,False,False,False,99,74
6,2,"[2, 20, 6, 20, 2, 12, 3]",380,25,99,False,False,False,99,74
6,2,"[2, 15, 20, 19, 5, 19, 3]",957,85,99,False,False,False,99,14
6,2,"[2, 19, 16, 7, 3, 15, 3]",565,42,99,False,False,False,99,57
