h,exponent,architecture,num_parameters,dimension_computed,ambient_dimension,is_full_dimension,is_minimal,expected_dimension,defect_expected,defect_ambient,backend,primes,elapsed_seconds,status,covered_by_mfa,is_unimodal,shrunk_hidden_layers,defect,d0,dh,r
5.0,5.0,"[2, 4, 29, 12, 28, 1]",836.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1197339999998803,filling_maximal_subarchitecture_contradiction,"[[2, 5, 29, 12, 28, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 12, 18, 13, 26, 1]",838.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0631247999990592,filling_maximal_subarchitecture_contradiction,"[[2, 12, 19, 13, 26, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 8, 17, 15, 27, 1]",839.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1091987999971025,filling_maximal_subarchitecture_contradiction,"[[2, 8, 17, 15, 28, 1], [2, 9, 17, 15, 27, 1]]",False,"[1, 4]",0.0,2,1,5
5.0,5.0,"[2, 12, 5, 37, 15, 1]",839.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.106846399998176,filling_maximal_subarchitecture_contradiction,"[[2, 12, 5, 37, 16, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 17, 10, 33, 9, 1]",840.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9939856999990296,filling_maximal_subarchitecture_contradiction,"[[2, 17, 10, 33, 10, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 9, 17, 15, 26, 1]",842.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9955714000025182,filling_maximal_subarchitecture_contradiction,"[[2, 9, 17, 15, 27, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 11, 19, 13, 26, 1]",842.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9994540000043344,filling_maximal_subarchitecture_contradiction,"[[2, 12, 19, 13, 26, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 4, 24, 15, 24, 1]",848.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9251035999986924,filling_maximal_subarchitecture_contradiction,"[[2, 4, 24, 16, 24, 1]]",False,[3],0.0,2,1,5
5.0,5.0,"[2, 10, 4, 17, 40, 1]",848.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.883102300002065,filling_maximal_subarchitecture_contradiction,"[[2, 10, 5, 17, 40, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 12, 19, 13, 25, 1]",849.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0155194000035408,filling_maximal_subarchitecture_contradiction,"[[2, 12, 19, 13, 26, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 5, 28, 12, 28, 1]",850.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9818092999994406,filling_maximal_subarchitecture_contradiction,"[[2, 5, 29, 12, 28, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 13, 12, 16, 28, 1]",850.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0672737999993842,filling_maximal_subarchitecture_contradiction,"[[2, 13, 13, 16, 28, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 12, 5, 36, 16, 1]",856.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.6442202999969595,filling_maximal_subarchitecture_contradiction,"[[2, 12, 5, 37, 16, 1]]",False,[3],0.0,2,1,5
5.0,5.0,"[2, 10, 5, 17, 39, 1]",857.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0439213999998174,filling_maximal_subarchitecture_contradiction,"[[2, 10, 5, 17, 40, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 9, 5, 17, 40, 1]",868.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0435117000015453,filling_maximal_subarchitecture_contradiction,"[[2, 10, 5, 17, 40, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 11, 5, 37, 16, 1]",870.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9606085999985224,filling_maximal_subarchitecture_contradiction,"[[2, 12, 5, 37, 16, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 4, 23, 16, 24, 1]",876.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9287472999931196,filling_maximal_subarchitecture_contradiction,"[[2, 4, 24, 16, 24, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 4, 24, 16, 23, 1]",879.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9777410000024248,filling_maximal_subarchitecture_contradiction,"[[2, 4, 24, 16, 24, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 17, 16, 24, 8, 1]",890.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0628983999995398,filling_maximal_subarchitecture_contradiction,"[[2, 17, 17, 24, 8, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 33, 6, 26, 18, 1]",906.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.010576000000583,filling_maximal_subarchitecture_contradiction,"[[2, 33, 7, 26, 18, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 14, 21, 14, 20, 1]",916.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.4785399999964284,filling_maximal_subarchitecture_contradiction,"[[2, 14, 21, 15, 20, 1]]",False,[3],0.0,2,1,5
5.0,5.0,"[2, 14, 20, 15, 20, 1]",928.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2927741000021342,filling_maximal_subarchitecture_contradiction,"[[2, 14, 21, 15, 20, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 13, 21, 15, 20, 1]",934.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.963817999996536,filling_maximal_subarchitecture_contradiction,"[[2, 14, 21, 15, 20, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 16, 11, 17, 30, 1]",935.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0143103000009432,filling_maximal_subarchitecture_contradiction,"[[2, 16, 12, 17, 30, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 20, 15, 12, 32, 1]",936.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0742232999982662,filling_maximal_subarchitecture_contradiction,"[[2, 20, 15, 13, 32, 1]]",False,[3],0.0,2,1,5
5.0,5.0,"[2, 33, 7, 26, 17, 1]",938.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0008723999999347,filling_maximal_subarchitecture_contradiction,"[[2, 33, 7, 26, 18, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 33, 7, 25, 18, 1]",940.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.36360180000338,filling_maximal_subarchitecture_contradiction,"[[2, 33, 7, 26, 18, 1]]",False,[3],0.0,2,1,5
5.0,5.0,"[2, 9, 24, 16, 19, 1]",941.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.496945599996252,filling_maximal_subarchitecture_contradiction,"[[2, 9, 25, 16, 19, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 14, 21, 15, 19, 1]",941.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0925064999973984,filling_maximal_subarchitecture_contradiction,"[[2, 14, 21, 15, 20, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 22, 13, 13, 32, 1]",947.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.964994800000568,filling_maximal_subarchitecture_contradiction,"[[2, 22, 13, 14, 32, 1]]",False,[3],0.0,2,1,5
5.0,5.0,"[2, 20, 14, 13, 32, 1]",950.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1357064999974682,filling_maximal_subarchitecture_contradiction,"[[2, 20, 15, 13, 32, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 9, 26, 10, 40, 1]",952.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0108915999953751,filling_maximal_subarchitecture_contradiction,"[[2, 10, 26, 10, 40, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 23, 12, 13, 34, 1]",954.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9866584999981568,filling_maximal_subarchitecture_contradiction,"[[2, 23, 13, 13, 34, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 4, 36, 14, 20, 1]",956.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0155066000006627,filling_maximal_subarchitecture_contradiction,"[[2, 4, 36, 15, 20, 1]]",False,[3],0.0,2,1,5
5.0,5.0,"[2, 22, 12, 14, 32, 1]",956.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0162801000042236,filling_maximal_subarchitecture_contradiction,"[[2, 22, 13, 14, 32, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 32, 7, 26, 18, 1]",956.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.021688900000299,filling_maximal_subarchitecture_contradiction,"[[2, 33, 7, 26, 18, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 32, 5, 17, 36, 1]",957.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9806058000031044,filling_maximal_subarchitecture_contradiction,"[[2, 32, 6, 17, 36, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 10, 25, 10, 40, 1]",960.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.974150499998359,filling_maximal_subarchitecture_contradiction,"[[2, 10, 26, 10, 40, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 32, 6, 16, 36, 1]",964.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0542301999958,filling_maximal_subarchitecture_contradiction,"[[2, 32, 6, 17, 36, 1]]",False,[3],0.0,2,1,5
5.0,5.0,"[2, 19, 15, 13, 32, 1]",966.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9899248000001536,filling_maximal_subarchitecture_contradiction,"[[2, 20, 15, 13, 32, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 10, 26, 10, 39, 1]",969.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1526081999982123,filling_maximal_subarchitecture_contradiction,"[[2, 10, 26, 10, 40, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 20, 15, 13, 31, 1]",969.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1813977000056184,filling_maximal_subarchitecture_contradiction,"[[2, 20, 15, 13, 32, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 20, 15, 20, 16, 1]",976.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.079046599996218,filling_maximal_subarchitecture_contradiction,"[[2, 20, 16, 20, 16, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 29, 10, 28, 12, 1]",976.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.064745200004836,filling_maximal_subarchitecture_contradiction,"[[2, 30, 10, 28, 12, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 21, 13, 14, 32, 1]",977.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0752387999964412,filling_maximal_subarchitecture_contradiction,"[[2, 22, 13, 14, 32, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 22, 13, 14, 31, 1]",977.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.187852600000042,filling_maximal_subarchitecture_contradiction,"[[2, 22, 13, 14, 32, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 20, 16, 19, 16, 1]",984.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1687705000003916,filling_maximal_subarchitecture_contradiction,"[[2, 20, 16, 20, 16, 1]]",False,[3],0.0,2,1,5
5.0,5.0,"[2, 32, 6, 15, 40, 1]",986.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1023782000047504,filling_maximal_subarchitecture_contradiction,"[[2, 32, 7, 15, 40, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 32, 7, 14, 40, 1]",986.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.1082684000066365,filling_maximal_subarchitecture_contradiction,"[[2, 32, 7, 15, 40, 1]]",False,[3],0.0,2,1,5
5.0,5.0,"[2, 32, 6, 17, 35, 1]",988.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1786671999943792,filling_maximal_subarchitecture_contradiction,"[[2, 32, 6, 17, 36, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 19, 14, 17, 25, 1]",992.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1550029999998517,filling_maximal_subarchitecture_contradiction,"[[2, 19, 14, 18, 25, 1]]",False,[3],0.0,2,1,5
5.0,5.0,"[2, 22, 16, 16, 20, 1]",992.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1523830000005546,filling_maximal_subarchitecture_contradiction,"[[2, 23, 16, 16, 20, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 27, 10, 19, 24, 1]",994.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0543289999986882,filling_maximal_subarchitecture_contradiction,"[[2, 27, 11, 19, 24, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 20, 16, 20, 15, 1]",995.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.090069500001846,filling_maximal_subarchitecture_contradiction,"[[2, 20, 16, 20, 16, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 19, 16, 20, 16, 1]",998.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.9322740999996315,filling_maximal_subarchitecture_contradiction,"[[2, 20, 16, 20, 16, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 31, 6, 17, 36, 1]",998.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1344914999936009,filling_maximal_subarchitecture_contradiction,"[[2, 32, 6, 17, 36, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 30, 11, 26, 12, 1]",1000.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",2.0722448000014992,filling_maximal_subarchitecture_contradiction,"[[2, 30, 11, 26, 13, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 30, 11, 25, 13, 1]",1003.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1645357000015792,filling_maximal_subarchitecture_contradiction,"[[2, 30, 11, 26, 13, 1]]",False,[3],0.0,2,1,5
5.0,5.0,"[2, 27, 11, 18, 24, 1]",1005.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1936474999965867,filling_maximal_subarchitecture_contradiction,"[[2, 27, 11, 19, 24, 1]]",False,[3],0.0,2,1,5
5.0,5.0,"[2, 28, 10, 21, 21, 1]",1008.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.8446254000009503,filling_maximal_subarchitecture_contradiction,"[[2, 28, 11, 21, 21, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 29, 11, 26, 13, 1]",1014.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0343689000001175,filling_maximal_subarchitecture_contradiction,"[[2, 30, 11, 26, 13, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 32, 7, 15, 39, 1]",1017.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.133851799997501,filling_maximal_subarchitecture_contradiction,"[[2, 32, 7, 15, 40, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 31, 7, 15, 40, 1]",1024.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1042505000004894,filling_maximal_subarchitecture_contradiction,"[[2, 32, 7, 15, 40, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 28, 11, 21, 20, 1]",1035.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7575634999957401,filling_maximal_subarchitecture_contradiction,"[[2, 28, 11, 21, 21, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 30, 12, 16, 25, 1]",1037.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8251164999965113,filling_maximal_subarchitecture_contradiction,"[[2, 30, 13, 16, 25, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 37, 7, 16, 35, 1]",1040.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8662637999950675,filling_maximal_subarchitecture_contradiction,"[[2, 37, 7, 17, 35, 1]]",False,[3],0.0,2,1,5
5.0,5.0,"[2, 33, 10, 14, 34, 1]",1046.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0442908000040916,filling_maximal_subarchitecture_contradiction,"[[2, 33, 11, 14, 34, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 33, 11, 13, 34, 1]",1048.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9180858000036096,filling_maximal_subarchitecture_contradiction,"[[2, 33, 11, 14, 34, 1]]",False,[3],0.0,2,1,5
5.0,5.0,"[2, 30, 13, 16, 24, 1]",1066.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8541955999971833,filling_maximal_subarchitecture_contradiction,"[[2, 30, 13, 16, 25, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 28, 12, 15, 31, 1]",1068.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.9692893999963416,filling_maximal_subarchitecture_contradiction,"[[2, 28, 13, 15, 31, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 29, 13, 16, 25, 1]",1068.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.0555577000050107,filling_maximal_subarchitecture_contradiction,"[[2, 30, 13, 16, 25, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 25, 18, 15, 19, 1]",1074.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.2497320999973454,filling_maximal_subarchitecture_contradiction,"[[2, 25, 19, 15, 19, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 34, 11, 33, 8, 1]",1077.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8256857000014861,filling_maximal_subarchitecture_contradiction,"[[2, 34, 12, 33, 8, 1]]",False,[2],0.0,2,1,5
5.0,5.0,"[2, 33, 11, 14, 33, 1]",1078.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.7788935999997193,filling_maximal_subarchitecture_contradiction,"[[2, 33, 11, 14, 34, 1]]",False,[4],0.0,2,1,5
5.0,5.0,"[2, 32, 11, 14, 34, 1]",1080.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",0.8257465999995475,filling_maximal_subarchitecture_contradiction,"[[2, 33, 11, 14, 34, 1]]",False,[1],0.0,2,1,5
5.0,5.0,"[2, 25, 15, 15, 27, 1]",1082.0,626.0,626.0,True,True,626,0.0,0.0,dim_backprop_gpu_only/CuPy-CUDA,"(10000019, 19511957)",1.1474232000036864,filling_maximal_subarchitecture_contradiction,"[[2, 25, 15, 15, 28, 1]]",False,[4],0.0,2,1,5
